time_stamp,hr
193.85800170898438,90
195.34300231933594,89
196.33299255371094,89
197.322998046875,89
198.31300354003906,92
199.30299377441406,95
200.29299926757812,97
201.28500366210938,99
202.76800537109375,102
203.26300048828125,104
204.2530059814453,106
205.2429962158203,108
206.23300170898438,110
207.23599243164062,111
208.21299743652344,112
209.2030029296875,111
210.1929931640625,111
211.18299865722656,111
212.17300415039062,107
213.16299438476562,104
214.1529998779297,100
215.14300537109375,100
216.13299560546875,100
217.1230010986328,99
218.11300659179688,98
219.59800720214844,97
220.093994140625,97
221.08299255371094,98
222.08099365234375,100
223.06300354003906,101
224.05299377441406,101
225.04299926757812,101
226.0330047607422,101
227.0229949951172,98
228.01300048828125,97
229.0030059814453,96
229.9929962158203,97
230.98399353027344,98
231.97300720214844,100
232.96299743652344,100
233.9530029296875,99
234.9429931640625,99
235.93299865722656,98
236.92300415039062,99
237.91299438476562,99
238.91200256347656,101
239.89300537109375,102
240.88400268554688,101
241.8730010986328,100
242.86300659179688,98
243.85299682617188,97
245.33799743652344,98
246.33900451660156,99
247.31900024414062,100
248.31399536132812,100
249.29800415039062,100
250.29600524902344,100
251.2779998779297,96
252.26800537109375,93
253.25900268554688,93
254.2480010986328,93
255.23800659179688,95
256.2279968261719,96
257.2179870605469,97
258.2080078125,97
259.1990051269531,97
260.6839904785156,97
261.1780090332031,98
262.16900634765625,99
263.1579895019531,100
264.14801025390625,101
265.1390075683594,100
266.1289978027344,100
267.1199951171875,100
268.1090087890625,97
269.1400146484375,95
270.0889892578125,94
271.0790100097656,94
272.0690002441406,95
273.05999755859375,96
274.0480041503906,97
275.03900146484375,97
276.02801513671875,98
277.01800537109375,99
278.0090026855469,100
278.99798583984375,101
279.9880065917969,101
280.97900390625,101
282.9580078125,100
282.9590148925781,102
284.4440002441406,103
284.947998046875,105
285.9289855957031,105
286.91900634765625,104
287.90899658203125,103
288.89898681640625,101
289.8890075683594,100
290.8789978027344,101
291.8689880371094,101
293.35400390625,103
294.8389892578125,105
295.3340148925781,106
296.3240051269531,105
297.8089904785156,105
298.3039855957031,105
299.29400634765625,105
300.28399658203125,100
301.27398681640625,100
302.2640075683594,100
303.2539978027344,101
304.2439880371094,100
305.2340087890625,99
306.2239990234375,97
307.2139892578125,97
308.6990051269531,98
309.1940002441406,100
310.1839904785156,101
311.177001953125,102
312.16400146484375,101
313.15399169921875,101
314.1510009765625,100
315.1340026855469,99
316.1289978027344,98
317.11700439453125,99
318.10400390625,99
319.093994140625,100
320.0840148925781,100
321.0740051269531,100
322.0639953613281,100
323.0539855957031,101
324.04400634765625,102
325.03399658203125,104
326.02398681640625,105
327.5090026855469,104
328.0039978027344,103
328.9939880371094,101
329.9840087890625,100
330.9739990234375,100
331.9639892578125,100
333.4490051269531,102
333.9460144042969,102
334.93499755859375,101
335.92401123046875,100
336.91400146484375,98
337.90399169921875,97
338.8940124511719,98
339.8840026855469,99
340.8739929199219,101
341.864013671875,103
342.85400390625,103
344.3399963378906,103
345.3290100097656,101
346.3190002441406,101
347.8039855957031,99
348.29901123046875,98
349.28900146484375,98
350.2799987792969,100
351.2690124511719,101
352.2590026855469,102
353.2590026855469,103
354.7349853515625,102
355.2349853515625,102
356.2200012207031,100
357.2099914550781,97
358.20001220703125,97
359.19000244140625,97
360.17999267578125,99
361.1700134277344,101
362.15899658203125,101
363.1499938964844,101
364.1400146484375,99
365.1289978027344,99
366.1199951171875,99
367.1099853515625,101
368.593994140625,103
369.0899963378906,105
370.0790100097656,106
371.07000732421875,106
372.05999755859375,106
373.04998779296875,106
374.0409851074219,103
375.0299987792969,101
376.5150146484375,100
377.010009765625,100
378.0,101
379.4849853515625,102
379.9800109863281,103
381.4649963378906,103
381.9599914550781,102
382.95001220703125,100
383.94000244140625,99
384.92999267578125,98
385.9209899902344,97
386.9100036621094,97
387.8999938964844,97
389.385009765625,99
389.8810119628906,100
390.8699951171875,101
392.3550109863281,100
393.3450012207031,100
394.3349914550781,97
395.32501220703125,95
396.31500244140625,95
397.30499267578125,95
398.2950134277344,94
399.28900146484375,94
400.2749938964844,93
401.2650146484375,93
403.2449951171875,93
403.24700927734375,93
404.239990234375,94
405.2250061035156,96
406.2149963378906,97
407.2049865722656,98
408.1960144042969,98
409.67999267578125,98
410.17498779296875,98
411.6610107421875,93
412.6499938964844,92
413.14801025390625,91
414.135009765625,90
415.1260070800781,89
416.6099853515625,88
418.1080017089844,88
419.0849914550781,88
419.08599853515625,88
420.07501220703125,90
421.06500244140625,91
423.052001953125,93
424.0350036621094,92
424.0369873046875,91
425.0249938964844,90
426.0150146484375,90
427.0050048828125,91
428.489990234375,93
429.9750061035156,94
429.97601318359375,94
431.4599914550781,93
431.9549865722656,92
433.44000244140625,90
433.93701171875,90
434.92498779296875,91
436.4110107421875,92
436.9049987792969,93
437.8949890136719,93
439.3800048828125,92
439.8760070800781,90
440.8659973144531,91
441.8559875488281,91
443.3429870605469,91
444.82598876953125,90
445.32000732421875,89
446.3110046386719,87
448.2929992675781,86
449.7749938964844,87
449.7760009765625,87
450.2699890136719,89
451.260986328125,90
453.239990234375,93
453.24200439453125,93
454.2309875488281,93
455.71600341796875,93
456.21099853515625,93
457.20098876953125,90
458.1910095214844,88
459.1809997558594,85
460.1709899902344,85
461.1610107421875,85
462.1510009765625,86
463.1409912109375,87
464.6260070800781,87
465.1210021972656,87
466.1109924316406,85
467.59600830078125,85
468.09100341796875,86
469.57598876953125,87
470.0710144042969,89
471.0610046386719,90
472.0509948730469,90
473.0409851074219,90
474.031005859375,88
475.02099609375,88
476.010986328125,88
477.0010070800781,87
477.9960021972656,87
479.4809875488281,87
479.97100830078125,87
481.45599365234375,88
481.95098876953125,90
482.9410095214844,93
484.427001953125,93
484.9209899902344,93
486.406005859375,93
486.9010009765625,93
487.8909912109375,89
489.3760070800781,88
489.8710021972656,87
490.8609924316406,87
492.34600830078125,87
493.33599853515625,89
494.32598876953125,90
495.3160095214844,90
496.3059997558594,90
497.2959899902344,88
498.2860107421875,88
499.2760009765625,88
500.2659912109375,89
501.2560119628906,91
502.2460021972656,91
503.2359924316406,91
504.72100830078125,90
505.21600341796875,89
506.2170104980469,87
507.6910095214844,86
508.1860046386719,85
509.1759948730469,84
510.1659851074219,84
511.6510009765625,85
512.14599609375,87
513.135986328125,89
514.1259765625,91
515.1160278320312,92
516.1060180664062,93
517.0969848632812,94
518.0859985351562,93
519.0759887695312,93
520.0659790039062,93
521.0570068359375,91
522.0479736328125,90
523.0369873046875,89
524.52197265625,89
525.02197265625,89
526.0070190429688,90
526.9970092773438,93
527.9869995117188,93
528.9760131835938,93
529.9669799804688,93
530.9569702148438,90
531.947021484375,88
532.93701171875,85
533.926025390625,85
534.916015625,85
535.906982421875,86
536.89599609375,86
537.885986328125,86
538.8790283203125,86
539.8670043945312,86
541.3519897460938,87
542.3419799804688,87
543.3319702148438,87
544.322021484375,87
545.31201171875,87
546.302001953125,88
547.2919921875,89
548.281982421875,90
549.27197265625,92
550.2620239257812,92
551.2520141601562,92
552.2420043945312,92
553.2319946289062,92
554.2219848632812,90
555.2169799804688,88
556.2020263671875,86
557.1920166015625,86
558.1840209960938,86
559.1719970703125,87
560.1619873046875,88
561.156005859375,88
562.6370239257812,88
563.1320190429688,88
564.1240234375,88
565.1119995117188,88
566.1019897460938,90
567.0919799804688,92
568.0819702148438,93
569.072021484375,96
570.06201171875,99
571.052001953125,98
572.5369873046875,98
573.031982421875,98
574.0230102539062,98
575.0120239257812,94
576.0020141601562,92
576.9920043945312,92
577.9819946289062,93
578.9719848632812,93
579.9619750976562,95
580.9520263671875,96
581.9420166015625,96
582.9320068359375,96
583.9219970703125,95
584.9119873046875,95
585.9030151367188,95
586.8920288085938,96
587.8839721679688,98
588.8720092773438,99
589.8619995117188,99
591.3469848632812,99
592.3380126953125,99
593.3270263671875,99
594.3170166015625,99
595.3070068359375,94
596.2979736328125,94
597.2869873046875,94
598.2780151367188,94
599.2670288085938,93
600.260009765625,92
601.2470092773438,92
602.2369995117188,92
603.2269897460938,93
604.2169799804688,95
605.2080078125,96
606.197021484375,97
607.18701171875,96
608.177978515625,96
609.1669921875,96
610.156982421875,92
611.1480102539062,91
612.1370239257812,91
613.1270141601562,92
614.1179809570312,93
615.1079711914062,94
616.0980224609375,94
617.0880126953125,93
618.0780029296875,91
619.0679931640625,91
620.0579833984375,92
621.0479736328125,93
622.0380249023438,93
623.0280151367188,92
624.0180053710938,92
625.0079956054688,91
625.9979858398438,90
627.4829711914062,90
627.97802734375,89
628.968017578125,89
630.4530029296875,89
630.947998046875,91
631.93798828125,93
632.927978515625,93
633.9229736328125,93
634.9089965820312,93
635.8980102539062,93
636.8880004882812,93
637.8779907226562,91
638.8690185546875,90
639.8579711914062,90
641.343017578125,91
642.3330078125,93
643.322998046875,94
644.3159790039062,93
645.7979736328125,91
646.2930297851562,91
647.2830200195312,90
648.2730102539062,91
649.2630004882812,93
651.2429809570312,93
651.2440185546875,94
652.2329711914062,93
653.2230224609375,91
654.2130126953125,91
655.2030029296875,90
656.1929931640625,90
657.1829833984375,89
658.1729736328125,88
659.1630249023438,88
660.1530151367188,89
661.1430053710938,91
662.1329956054688,93
663.1229858398438,95
664.1129760742188,96
665.6010131835938,96
666.093017578125,96
667.0830078125,94
668.072998046875,94
669.06298828125,94
670.052978515625,94
671.0430297851562,93
672.0330200195312,91
673.0230102539062,90
674.0130004882812,90
675.0029907226562,91
675.9929809570312,93
676.9829711914062,93
677.97900390625,92
678.968994140625,92
679.9539794921875,91
681.43798828125,91
681.9340209960938,91
682.9240112304688,92
683.9140014648438,91
684.9030151367188,90
685.8930053710938,91
686.8839721679688,92
687.8729858398438,92
688.8629760742188,92
690.3489990234375,91
691.3389892578125,91
692.3289794921875,92
693.3189697265625,93
694.8040161132812,94
695.2979736328125,94
696.2890014648438,94
697.2789916992188,93
698.2680053710938,94
699.2589721679688,94
700.2490234375,95
701.239013671875,96
702.22900390625,95
703.218994140625,95
704.2109985351562,95
705.6939697265625,91
706.1939697265625,91
707.1790161132812,91
708.1690063476562,91
709.1589965820312,93
710.1489868164062,93
711.1389770507812,92
712.1290283203125,90
713.1190185546875,90
714.1090087890625,90
715.0989990234375,92
716.0889892578125,93
717.0789794921875,94
718.072021484375,93
719.0590209960938,92
720.0490112304688,91
721.0419921875,92
722.0289916992188,92
723.0239868164062,91
724.0089721679688,91
724.9990234375,91
725.989013671875,92
726.97998046875,93
727.969970703125,94
728.9619750976562,95
729.9509887695312,95
730.9390258789062,94
731.9310302734375,94
732.9190063476562,94
733.9089965820312,94
734.8989868164062,93
735.8889770507812,93
737.3740234375,93
737.8690185546875,94
739.35400390625,95
740.343994140625,96
741.333984375,95
742.323974609375,94
743.3140258789062,94
744.3040161132812,93
745.2940063476562,92
746.2839965820312,93
747.2739868164062,94
748.2639770507812,97
749.2540283203125,100
750.2440185546875,102
751.2340087890625,103
752.2239990234375,104
753.2160034179688,105
754.2039794921875,107
755.1950073242188,109
756.1840209960938,109
757.1749877929688,108
758.1640014648438,108
759.155029296875,106
760.1439819335938,105
761.1339721679688,105
762.125,105
763.114013671875,103
764.10400390625,103
765.094970703125,101
766.083984375,100
767.073974609375,98
768.0659790039062,98
769.0540161132812,98
770.0449829101562,98
771.0349731445312,98
772.5189819335938,98
773.0150146484375,99
774.0050048828125,100
774.9949951171875,100
775.9849853515625,99
776.9739990234375,98
777.9650268554688,96
778.9550170898438,95
779.9450073242188,95
780.9349975585938,95
781.9249877929688,95
782.9149780273438,94
783.905029296875,94
784.89501953125,94
785.885009765625,95
786.875,97
788.3599853515625,100
789.3499755859375,102
790.3410034179688,102
791.8250122070312,102
792.3200073242188,102
793.8049926757812,102
794.2999877929688,98
795.2919921875,94
796.280029296875,94
797.27001953125,94
798.260009765625,94
799.25,95
800.2449951171875,96
801.22998046875,97
802.219970703125,98
803.2109985351562,97
804.2000122070312,97
805.1900024414062,96
806.1799926757812,93
807.1699829101562,91
808.1599731445312,90
809.1500244140625,90
810.1400146484375,90
811.1300048828125,90
812.1199951171875,90
813.1099853515625,90
814.1069946289062,91
815.0900268554688,92
816.0800170898438,92
817.0700073242188,93
818.0599975585938,94
819.052978515625,94
820.0399780273438,95
821.030029296875,94
822.02001953125,95
823.010009765625,96
824.0,96
824.989990234375,96
825.97998046875,96
826.969970703125,96
827.9600219726562,96
828.9500122070312,96
829.9420166015625,96
830.9299926757812,96
831.9199829101562,96
832.9110107421875,96
833.9010009765625,97
834.8900146484375,97
836.375,98
836.8709716796875,99
838.35498046875,99
839.344970703125,99
840.3359985351562,100
841.3309936523438,100
842.3159790039062,99
843.3060302734375,99
844.2949829101562,98
845.2860107421875,98
846.2750244140625,97
847.2659912109375,97
848.2570190429688,97
849.2459716796875,97
850.2360229492188,98
851.2260131835938,98
852.2160034179688,97
853.2059936523438,95
854.1959838867188,95
855.1859741210938,95
856.176025390625,95
857.166015625,95
858.156005859375,95
859.14599609375,96
860.135986328125,96
861.1259765625,96
862.1160278320312,96
863.1060180664062,96
864.0960083007812,95
865.0859985351562,96
866.0759887695312,96
867.0659790039062,96
868.0560302734375,96
869.0460205078125,96
870.531005859375,97
871.0260009765625,97
872.0159912109375,97
873.0059814453125,97
873.9959716796875,97
874.9879760742188,98
875.9760131835938,99
876.9660034179688,99
877.9569702148438,99
878.9459838867188,100
879.93701171875,100
880.927001953125,100
881.9290161132812,101
882.906005859375,100
883.89599609375,100
884.885986328125,98
885.8759765625,97
887.3610229492188,96
888.3510131835938,96
889.8359985351562,97
890.3309936523438,97
892.3109741210938,97
892.3140258789062,97
893.301025390625,97
894.291015625,96
895.281005859375,96
896.27099609375,96
897.260986328125,97
898.2509765625,98
899.2410278320312,99
900.2310180664062,99
901.2219848632812,100
902.2109985351562,100
903.2020263671875,102
904.1920166015625,102
905.1829833984375,102
906.1710205078125,101
907.656005859375,101
908.156005859375,100
909.1420288085938,100
910.1420288085938,99
911.1229858398438,99
912.1119995117188,100
913.1019897460938,101
914.5919799804688,102
915.0809936523438,103
916.072021484375,102
917.0609741210938,100
918.051025390625,100
919.0419921875,98
920.031005859375,98
921.02099609375,98
922.0120239257812,98
923.0020141601562,98
923.9970092773438,99
924.9819946289062,99
925.97900390625,98
926.9619750976562,97
927.9520263671875,96
929.43701171875,96
929.9320068359375,97
930.9219970703125,97
931.9140014648438,98
932.9019775390625,98
933.8920288085938,99
934.8820190429688,98
936.3670043945312,98
937.3569946289062,97
938.3469848632812,97
939.3369750976562,97
940.3270263671875,97
941.3519897460938,97
942.3070068359375,99
943.2969970703125,100
944.2869873046875,101
945.2769775390625,102
946.2670288085938,102
947.2570190429688,100
948.2470092773438,100
949.2379760742188,99
950.2269897460938,99
951.2169799804688,99
952.2069702148438,98
953.6920166015625,98
954.1950073242188,98
955.177001953125,96
956.1669921875,96
957.156982421875,95
958.14697265625,95
959.1370239257812,96
960.1270141601562,96
961.1170043945312,97
962.1099853515625,98
963.0969848632812,98
964.0869750976562,98
965.0770263671875,98
966.0670166015625,98
967.0570068359375,99
968.0469970703125,100
969.0369873046875,100
970.0269775390625,100
971.0180053710938,100
972.0070190429688,100
973.0040283203125,100
973.9869995117188,101
974.9769897460938,102
975.9669799804688,102
976.9569702148438,103
977.947021484375,102
978.93798828125,102
979.927001953125,102
980.9169921875,100
982.4039916992188,100
982.89697265625,100
983.8920288085938,99
984.8779907226562,99
986.3629760742188,100
987.3519897460938,99
988.343017578125,99
989.8280029296875,100
990.322021484375,99
991.31298828125,99
992.302978515625,99
994.2830200195312,99
994.2849731445312,98
995.27197265625,99
996.2630004882812,99
997.2529907226562,100
998.2429809570312,100
999.2319946289062,101
1000.2230224609375,101
1001.2169799804688,102
1002.2030029296875,103
1003.1929931640625,103
1004.1829833984375,103
1005.1729736328125,103
1006.1630249023438,102
1007.1530151367188,101
1008.1439819335938,100
1009.1329956054688,99
1010.1229858398438,98
1011.1129760742188,98
1012.10302734375,98
1013.093017578125,99
1014.0830078125,100
1015.072998046875,100
1016.06298828125,101
1017.052978515625,102
1018.0440063476562,102
1019.5280151367188,101
1020.0230102539062,100
1021.0130004882812,101
1022.0029907226562,101
1022.9990234375,101
1023.9829711914062,102
1024.9730224609375,102
1025.9630126953125,101
1026.9530029296875,100
1027.9429931640625,99
1028.9329833984375,98
1029.9229736328125,98
1030.9129638671875,98
1031.904052734375,97
1032.8929443359375,97
1033.883056640625,97
1035.3680419921875,96
1036.3580322265625,96
1037.3499755859375,96
1038.3389892578125,96
1039.3280029296875,96
1040.3179931640625,96
1041.31298828125,97
1042.2979736328125,96
1043.2879638671875,95
1044.2779541015625,95
1045.762939453125,94
1046.258056640625,94
1047.248046875,94
1048.239013671875,94
1049.22802734375,95
1050.218017578125,95
1051.208984375,96
1052.197998046875,96
1053.1910400390625,96
1054.178955078125,96
1055.16796875,95
1056.157958984375,96
1057.14794921875,96
1058.137939453125,98
1059.1290283203125,100
1060.1180419921875,100
1061.1080322265625,100
1062.0989990234375,100
1063.0880126953125,99
1064.0849609375,97
1065.0689697265625,97
1066.0579833984375,97
1067.0479736328125,97
1068.0389404296875,98
1069.0279541015625,98
1070.0179443359375,99
1071.009033203125,100
1072.0009765625,100
1072.989013671875,99
1073.97802734375,99
1074.968994140625,96
1075.958984375,96
1076.948974609375,96
1077.93896484375,97
1078.928955078125,97
1079.9189453125,97
1080.9090576171875,97
1081.8990478515625,97
1082.8929443359375,97
1084.384033203125,98
1085.364013671875,98
1086.35400390625,98
1087.343994140625,98
1088.333984375,98
1089.323974609375,98
1090.31396484375,97
1091.303955078125,97
1092.2939453125,96
1093.2840576171875,97
1094.2740478515625,98
1095.759033203125,98
1096.2540283203125,99
1097.2440185546875,99
1098.2349853515625,99
1099.2239990234375,99
1100.2149658203125,98
1101.2039794921875,98
1102.1939697265625,98
1103.1839599609375,98
1104.1739501953125,98
1106.154052734375,98
1106.156005859375,98
1107.14404296875,99
1108.136962890625,99
1109.6190185546875,99
1110.114013671875,99
1111.10400390625,99
1112.093994140625,99
1113.083984375,99
1114.073974609375,99
1115.06396484375,100
1116.0579833984375,100
1117.0439453125,101
1118.0340576171875,102
1119.0250244140625,103
1120.0140380859375,103
1121.0040283203125,103
1121.9949951171875,102
1122.9840087890625,102
1123.9739990234375,103
1124.968017578125,104
1125.9539794921875,105
1126.9449462890625,106
1127.9339599609375,106
1128.9239501953125,106
1129.9150390625,107
1130.905029296875,108
1131.89404296875,109
1132.885009765625,109
1134.3699951171875,109
1135.3590087890625,109
1136.3499755859375,108
1137.3399658203125,108
1138.3289794921875,108
1139.3199462890625,107
1140.3089599609375,107
1141.2989501953125,107
1142.2900390625,106
1143.279052734375,106
1144.27001953125,105
1145.261962890625,105
1146.2490234375,104
1147.239990234375,104
1148.22998046875,104
1149.219970703125,104
1150.2099609375,104
1151.199951171875,105
1152.1910400390625,105
1153.1800537109375,105
1154.1700439453125,104
1155.1600341796875,104
1156.1500244140625,103
1157.1400146484375,102
1158.1300048828125,102
1159.1199951171875,103
1160.113037109375,103
1161.0999755859375,104
1162.0899658203125,105
1163.0799560546875,105
1164.0760498046875,105
1165.06005859375,104
1166.050048828125,103
1167.0400390625,103
1168.030029296875,101
1169.02001953125,101
1170.010009765625,101
1171.0,101
1171.989990234375,102
1172.97998046875,103
1173.969970703125,103
1174.9599609375,104
1175.949951171875,105
1176.93994140625,106
1177.9300537109375,106
1178.9310302734375,106
1179.9100341796875,105
1180.9000244140625,106
1181.8900146484375,106
1183.375,106
1184.364990234375,107
1185.35498046875,107
1186.345947265625,106
1187.3349609375,106
1188.324951171875,105
1189.31494140625,104
1190.3050537109375,104
1191.7900390625,104
1192.2850341796875,104
1193.2750244140625,104
1194.2659912109375,104
1195.2550048828125,105
1196.2449951171875,105
1197.239990234375,105
1198.2249755859375,104
1199.218017578125,104
1200.2060546875,104
1201.196044921875,103
1202.18603515625,103
1203.175048828125,104
1204.166015625,104
1205.156005859375,103
1206.14501953125,103
1207.135986328125,103
1208.1259765625,103
1209.114990234375,102
1210.1109619140625,102
1211.095947265625,103
1212.0849609375,103
1213.0760498046875,104
1214.0660400390625,104
1215.0589599609375,103
1216.051025390625,103
1217.0350341796875,103
1218.0260009765625,103
1219.0159912109375,102
1220.0050048828125,102
1220.9959716796875,103
1221.9859619140625,105
1222.9759521484375,105
1223.9659423828125,105
1224.9560546875,106
1225.946044921875,106
1226.93603515625,107
1227.926025390625,107
1228.926025390625,107
1229.906005859375,107
1230.9010009765625,106
1232.3809814453125,105
1233.3740234375,105
1234.3609619140625,105
1235.3509521484375,105
1236.3409423828125,105
1237.3310546875,105
1238.321044921875,105
1239.8060302734375,105
1240.302001953125,105
1241.291015625,105
1242.281005859375,105
1243.27099609375,104
1244.260986328125,105
1245.2509765625,105
1246.240966796875,105
1247.23095703125,106
1248.220947265625,106
1249.2120361328125,106
1250.2010498046875,106
1251.1910400390625,105
1252.1810302734375,105
1253.1739501953125,104
1254.1629638671875,104
1255.1510009765625,104
1256.1409912109375,105
1257.1309814453125,105
1258.1209716796875,106
1259.116943359375,107
1260.1009521484375,107
1261.0909423828125,107
1262.0810546875,107
1263.072021484375,106
1264.06103515625,106
1265.051025390625,106
1266.041015625,106
1267.031005859375,106
1268.02099609375,107
1269.010986328125,107
1270.0030517578125,108
1270.9949951171875,107
1271.98095703125,107
1272.9720458984375,107
1273.9620361328125,106
1275.446044921875,107
1275.9420166015625,107
1277.427001953125,107
1277.927001953125,108
1278.9110107421875,108
1279.9029541015625,109
1280.8919677734375,109
1282.376953125,109
1283.366943359375,109
1284.35595703125,109
1285.3470458984375,108
1286.3360595703125,108
1287.3270263671875,108
1288.3170166015625,108
1289.802001953125,108
1290.2960205078125,109
1291.2869873046875,109
1292.2769775390625,109
1293.2669677734375,109
1294.2569580078125,109
1295.2469482421875,109
1296.237060546875,108
1297.22705078125,108
1298.217041015625,108
1299.2080078125,108
1300.197021484375,109
1302.177978515625,109
1303.1719970703125,109
1303.175048828125,109
1304.157958984375,110
1305.14697265625,111
1306.136962890625,111
1307.126953125,111
1308.116943359375,111
1309.1070556640625,110
1310.0970458984375,109
1311.58203125,108
1312.0770263671875,108
1313.0670166015625,107
1314.0570068359375,107
1315.0469970703125,108
1316.0369873046875,108
1317.0269775390625,109
1318.0169677734375,108
1319.0069580078125,108
1319.9969482421875,107
1321.4820556640625,106
1321.9840087890625,105
1322.967041015625,105
1323.95703125,105
1324.947021484375,105
1325.93701171875,106
1326.927001953125,107
1327.9169921875,108
1328.906982421875,109
1329.89697265625,109
1331.3819580078125,109
1332.3719482421875,108
1333.8570556640625,108
1334.35205078125,107
1335.342041015625,107
1336.33203125,106
1337.322998046875,106
1338.31396484375,107
1339.302001953125,107
1340.29296875,108
1341.281982421875,109
1342.27197265625,110
1343.262939453125,110
1344.7469482421875,110
1345.2449951171875,110
1346.2330322265625,109
1347.22705078125,110
1348.2120361328125,110
1349.2030029296875,110
1350.1929931640625,110
1351.1829833984375,110
1352.66796875,110
1353.1629638671875,109
1354.1529541015625,109
1355.1419677734375,109
1356.133056640625,108
1357.1219482421875,108
1358.112060546875,108
1359.5980224609375,108
1360.092041015625,108
1361.08203125,108
1362.072998046875,107
1363.06298828125,106
1364.053955078125,106
1365.04296875,106
1366.5279541015625,106
1367.5179443359375,107
1368.012939453125,107
1369.498046875,107
1369.9930419921875,107
1370.9830322265625,107
1371.9730224609375,108
1372.9630126953125,108
1373.9530029296875,109
1374.9429931640625,109
1375.9329833984375,109
1376.9229736328125,110
1377.9129638671875,111
1379.39794921875,111
1380.387939453125,112
1381.3780517578125,112
1382.3680419921875,111
1383.3580322265625,111
1384.3480224609375,109
1385.8330078125,108
1386.3280029296875,108
1387.3179931640625,107
1388.3079833984375,108
1389.2979736328125,108
1390.2879638671875,110
1391.2779541015625,110
1392.2740478515625,110
1393.258056640625,111
1394.248046875,110
1395.238037109375,110
1396.22802734375,110
1397.7130126953125,110
1398.2080078125,111
1399.197998046875,111
1400.18798828125,112
1401.177978515625,113
