time_stamp,hr
303.0299987792969,57
304.0199890136719,57
305.0169982910156,58
306.0060119628906,58
306.989990234375,59
307.9800109863281,59
309.4649963378906,59
310.4549865722656,60
311.44500732421875,59
312.43499755859375,59
313.42498779296875,59
314.4150085449219,59
315.406005859375,59
316.3949890136719,59
317.385009765625,59
318.375,59
319.3680114746094,60
320.3550109863281,60
321.3450012207031,61
322.3349914550781,61
323.32501220703125,61
324.31500244140625,61
325.30499267578125,61
326.2950134277344,60
327.2850036621094,60
328.2749938964844,60
329.2650146484375,61
330.25799560546875,61
331.2449951171875,61
332.2349853515625,63
333.2250061035156,63
334.2149963378906,64
335.2049865722656,64
336.19500732421875,64
337.18499755859375,64
338.1759948730469,64
339.1650085449219,64
340.1549987792969,63
341.1470031738281,63
342.135986328125,63
343.125,63
344.114990234375,62
345.1050109863281,62
346.0950012207031,62
347.08599853515625,62
348.07598876953125,62
349.06500244140625,62
350.05499267578125,61
351.0459899902344,61
352.0360107421875,61
353.0260009765625,61
354.0150146484375,61
355.0050048828125,61
355.9960021972656,61
357.4849853515625,61
357.97601318359375,62
359.46099853515625,62
360.45001220703125,62
361.4460144042969,62
362.4309997558594,62
363.4200134277344,62
364.4110107421875,62
365.4010009765625,62
366.39599609375,62
367.3810119628906,62
368.3699951171875,62
369.3609924316406,62
370.35101318359375,63
371.34100341796875,63
372.33099365234375,64
373.3210144042969,64
374.3110046386719,65
375.3009948730469,65
376.2909851074219,66
377.2820129394531,66
378.27099609375,67
379.260986328125,67
380.25299072265625,66
381.2409973144531,66
382.2300109863281,66
383.2340087890625,66
384.70599365234375,67
385.20098876953125,67
386.1910095214844,67
387.1809997558594,67
388.1759948730469,67
389.1610107421875,66
390.1510009765625,65
391.1409912109375,64
392.6260070800781,63
393.1210021972656,63
394.1109924316406,62
395.10101318359375,62
396.09100341796875,62
397.08099365234375,62
398.0710144042969,62
399.0679931640625,62
400.0509948730469,62
401.0409851074219,62
402.031005859375,61
403.02099609375,61
404.010986328125,60
405.0010070800781,60
405.9909973144531,60
406.9809875488281,60
408.4779968261719,62
409.45599365234375,63
410.9410095214844,63
411.4360046386719,63
412.4259948730469,63
413.4159851074219,63
414.406005859375,62
415.39599609375,62
416.3970031738281,63
417.3760070800781,63
418.3659973144531,64
419.3559875488281,65
420.34600830078125,66
421.33599853515625,64
422.32598876953125,65
423.3160095214844,65
424.8009948730469,66
425.2959899902344,66
426.2860107421875,66
427.2760009765625,65
428.2659912109375,65
429.2560119628906,65
430.7659912109375,64
431.2359924316406,64
432.72100830078125,63
433.71099853515625,63
434.20599365234375,63
435.1960144042969,63
436.1860046386719,63
437.6709899902344,63
438.1659851074219,62
439.156005859375,62
440.14599609375,62
441.135986328125,62
442.1260070800781,62
443.1159973144531,61
444.1059875488281,61
445.09600830078125,61
447.07598876953125,60
447.0769958496094,60
448.0660095214844,61
449.0559997558594,61
450.0459899902344,61
451.0360107421875,61
452.0260009765625,60
453.0159912109375,60
454.0060119628906,59
454.9960021972656,59
455.9859924316406,59
456.97601318359375,59
458.46099853515625,58
459.45098876953125,59
460.4429931640625,59
461.4309997558594,60
462.4209899902344,60
463.4110107421875,59
464.89599609375,59
465.3909912109375,58
466.3810119628906,57
467.3710021972656,56
468.3609924316406,55
469.35101318359375,56
470.34100341796875,56
471.3370056152344,56
472.3210144042969,56
473.3110046386719,56
474.302001953125,55
475.2919921875,55
476.281005859375,55
477.27099609375,55
478.2619934082031,55
479.2539978027344,55
480.24200439453125,55
481.23199462890625,56
482.22698974609375,56
483.2120056152344,56
484.20098876953125,56
485.1919860839844,56
486.1809997558594,56
487.1709899902344,56
488.1619873046875,56
489.1520080566406,56
490.6369934082031,56
491.1319885253906,56
492.6199951171875,56
493.1109924316406,56
495.09100341796875,56
495.0929870605469,56
496.0870056152344,56
497.0719909667969,55
498.06201171875,55
499.052001953125,56
500.0419921875,56
501.5270080566406,56
502.0220031738281,56
503.0119934082031,55
504.00201416015625,55
504.99200439453125,55
505.98199462890625,55
507.47198486328125,55
508.9519958496094,56
509.4469909667969,56
510.9320068359375,56
511.427001953125,56
512.4169921875,56
513.406982421875,56
514.39697265625,56
515.3870239257812,56
516.3770141601562,56
517.3670043945312,55
518.3569946289062,55
519.3499755859375,55
520.3369750976562,55
521.3270263671875,56
522.3189697265625,56
523.3070068359375,57
524.2999877929688,57
525.2869873046875,57
526.2780151367188,57
527.2670288085938,57
528.2570190429688,57
529.2520141601562,57
530.7319946289062,57
531.2269897460938,57
532.7119750976562,57
533.2069702148438,58
534.6920166015625,58
535.18701171875,58
536.177001953125,58
537.1669921875,59
538.156982421875,58
539.14697265625,58
540.1370239257812,57
541.1270141601562,56
542.6119995117188,56
543.1069946289062,56
544.0969848632812,56
545.0869750976562,56
546.0770263671875,56
547.0670166015625,56
548.0570068359375,56
549.0469970703125,55
550.0369873046875,55
551.0269775390625,55
552.0170288085938,55
553.0070190429688,56
553.9970092773438,56
554.9869995117188,56
556.4719848632812,56
557.4630126953125,56
558.4530029296875,56
559.4420166015625,56
560.4320068359375,56
561.426025390625,56
562.4119873046875,57
563.89697265625,57
564.3920288085938,57
565.3820190429688,57
566.8670043945312,57
567.3619995117188,56
568.35302734375,56
569.3419799804688,56
570.3319702148438,57
571.322021484375,57
572.31201171875,59
573.302001953125,60
574.2930297851562,61
575.2839965820312,62
576.27197265625,62
577.2620239257812,62
578.2529907226562,62
579.2420043945312,62
580.2329711914062,62
581.7169799804688,62
582.2130126953125,62
583.2020263671875,61
584.1920166015625,61
585.1829833984375,60
586.1719970703125,58
587.1619873046875,57
588.1530151367188,57
589.6370239257812,56
590.1439819335938,55
591.1229858398438,55
592.1119995117188,56
593.10302734375,57
594.093017578125,58
595.0819702148438,59
596.072998046875,60
597.06201171875,60
598.052978515625,61
599.0430297851562,62
600.031982421875,62
601.0230102539062,62
602.5079956054688,63
603.5020141601562,63
604.4869995117188,63
604.9819946289062,63
606.4730224609375,63
607.4580078125,63
608.447998046875,63
609.43701171875,63
610.427978515625,64
611.4169921875,64
612.406982421875,64
613.3980102539062,63
614.3880004882812,63
615.3770141601562,63
616.3670043945312,63
617.3569946289062,63
618.3489990234375,63
619.3380126953125,63
620.3280029296875,62
621.3179931640625,62
622.3079833984375,62
623.302001953125,61
624.2880249023438,61
625.2780151367188,61
626.7630004882812,61
627.2579956054688,61
628.2479858398438,61
629.2429809570312,61
630.22802734375,61
631.218017578125,61
632.2080078125,60
633.197998046875,60
634.18798828125,60
635.177978515625,61
636.1680297851562,61
637.1580200195312,62
638.1480102539062,62
639.1389770507812,62
640.1279907226562,62
641.1179809570312,62
642.1079711914062,62
643.0999755859375,62
644.0880126953125,61
645.0780029296875,61
646.0689697265625,61
647.0579833984375,61
648.5490112304688,60
649.0380249023438,60
650.0280151367188,60
651.0180053710938,59
652.0079956054688,59
652.9979858398438,59
653.9879760742188,58
654.97802734375,58
656.4630126953125,58
657.4530029296875,58
658.4429931640625,58
659.4329833984375,58
660.4229736328125,58
661.4130249023438,59
662.4030151367188,59
663.3939819335938,59
664.3829956054688,59
665.3740234375,59
666.364013671875,59
667.3569946289062,59
668.3499755859375,59
669.3330078125,59
670.8179931640625,59
671.31298828125,59
672.302978515625,59
673.2930297851562,59
674.2830200195312,59
675.2730102539062,59
676.2630004882812,59
677.2529907226562,59
678.2429809570312,58
679.2329711914062,58
680.2230224609375,58
681.7080078125,58
682.2030029296875,58
683.1929931640625,59
684.1849975585938,59
685.1729736328125,60
686.1690063476562,60
687.6480102539062,60
688.1430053710938,60
689.1329956054688,59
690.1229858398438,59
691.1129760742188,59
692.10302734375,58
693.093017578125,59
694.0830078125,59
695.072998046875,59
696.06298828125,59
697.052978515625,59
698.0460205078125,59
699.0330200195312,59
700.0230102539062,58
701.0130004882812,58
702.0040283203125,58
702.9929809570312,58
703.9829711914062,58
705.9630126953125,59
706.4580078125,59
707.447998046875,60
708.43798828125,60
709.4299926757812,60
710.4190063476562,60
711.4130249023438,60
712.3989868164062,60
713.3889770507812,60
714.3800048828125,59
715.3690185546875,60
716.3579711914062,60
717.3489990234375,60
718.3389892578125,60
719.3289794921875,60
720.3189697265625,60
721.3079833984375,59
722.2979736328125,58
723.2890014648438,58
724.2789916992188,58
725.2689819335938,57
726.2589721679688,57
727.2479858398438,57
728.239013671875,57
729.7230224609375,58
730.218017578125,58
731.208984375,59
732.197998046875,59
733.18798828125,60
734.1790161132812,60
735.1690063476562,59
736.1580200195312,59
737.1489868164062,58
738.1389770507812,58
739.1279907226562,57
740.1190185546875,57
741.1090087890625,57
742.0989990234375,57
743.0889892578125,58
744.0859985351562,57
745.0689697265625,57
746.0599975585938,57
747.06298828125,57
748.0390014648438,57
749.0289916992188,56
750.0239868164062,56
751.0089721679688,56
751.9990234375,57
752.989013671875,57
754.4739990234375,58
755.4639892578125,59
756.4539794921875,59
757.4439697265625,59
758.4340209960938,58
759.4240112304688,58
760.4140014648438,58
761.4039916992188,58
762.3939819335938,57
763.3839721679688,58
764.3790283203125,58
765.364013671875,58
766.35400390625,59
767.8389892578125,59
768.333984375,60
769.323974609375,59
770.3140258789062,59
771.3040161132812,58
772.2940063476562,58
773.2839965820312,58
774.2739868164062,59
775.2650146484375,60
776.7490234375,61
777.2440185546875,62
778.2340087890625,65
779.2239990234375,66
780.2139892578125,67
781.2039794921875,69
782.1939697265625,70
783.1840209960938,69
784.1740112304688,72
785.1640014648438,73
786.1539916992188,72
787.1439819335938,71
788.1339721679688,70
789.1300048828125,70
790.114013671875,70
791.5989990234375,70
792.5919799804688,67
793.083984375,65
794.073974609375,63
795.0640258789062,63
796.0540161132812,63
797.0440063476562,63
798.0339965820312,63
799.0239868164062,63
800.0139770507812,62
801.0040283203125,61
801.9940185546875,61
802.9840087890625,59
804.468994140625,59
805.458984375,60
806.4500122070312,61
807.4390258789062,62
808.4290161132812,62
809.4190063476562,62
810.4089965820312,62
813.3790283203125,62
813.3800048828125,62
813.3800048828125,62
814.375,61
815.3590087890625,61
816.3510131835938,60
817.3389892578125,60
818.3289794921875,60
819.3209838867188,60
820.3090209960938,60
821.7940063476562,60
822.2890014648438,60
823.2789916992188,59
824.2689819335938,59
825.7540283203125,59
826.2490234375,59
827.239013671875,59
828.22900390625,59
829.218994140625,59
830.7039794921875,58
831.6950073242188,58
832.1890258789062,58
833.1799926757812,58
834.666015625,58
835.1589965820312,59
836.1489868164062,59
837.1400146484375,60
838.1290283203125,61
839.1199951171875,62
840.1090087890625,63
841.1010131835938,64
842.0900268554688,65
843.0789794921875,65
844.0689697265625,66
845.0599975585938,66
847.0390014648438,67
847.0399780273438,66
848.0289916992188,66
849.0189819335938,66
850.010009765625,65
850.9990234375,65
851.9949951171875,64
853.4749755859375,64
854.4650268554688,64
855.4539794921875,65
856.4450073242188,65
857.4340209960938,66
858.4249877929688,66
859.4149780273438,67
860.4039916992188,67
861.39501953125,67
862.385009765625,67
863.8699951171875,67
864.8599853515625,67
865.35498046875,66
866.344970703125,65
867.3350219726562,65
868.3250122070312,65
869.3209838867188,65
870.3049926757812,65
871.2949829101562,65
872.2849731445312,65
873.2750244140625,65
874.2650146484375,65
875.2550048828125,65
876.2449951171875,65
877.72998046875,65
878.2249755859375,64
879.2150268554688,63
880.2050170898438,63
881.1950073242188,63
882.1849975585938,63
883.1749877929688,64
884.1649780273438,64
885.155029296875,65
886.14501953125,66
887.1409912109375,66
888.1380004882812,67
889.114990234375,67
890.10498046875,67
891.094970703125,67
892.0850219726562,66
893.0750122070312,66
894.0650024414062,66
895.0549926757812,66
896.0449829101562,66
897.0349731445312,66
898.0250244140625,65
899.0189819335938,65
900.0050048828125,65
900.9949951171875,65
901.9849853515625,65
903.469970703125,65
904.9550170898438,65
905.4500122070312,65
906.4400024414062,65
907.4299926757812,66
908.4249877929688,66
909.4099731445312,65
910.4000244140625,65
911.3900146484375,64
912.3800048828125,64
913.3699951171875,64
914.3599853515625,64
915.3499755859375,64
916.3400268554688,64
917.3300170898438,64
918.8150024414062,65
919.3099975585938,65
920.2999877929688,64
921.2899780273438,64
922.280029296875,64
923.27001953125,63
924.260009765625,63
925.25,63
926.239990234375,63
927.2340087890625,63
928.219970703125,63
929.7050170898438,63
930.2000122070312,63
931.1900024414062,64
932.1799926757812,65
933.1710205078125,65
934.655029296875,65
935.1500244140625,65
936.1400146484375,65
937.1300048828125,65
938.1220092773438,65
939.1099853515625,65
940.0999755859375,65
941.0900268554688,66
942.0809936523438,66
943.0700073242188,66
944.5549926757812,67
945.0499877929688,67
946.0399780273438,66
947.030029296875,66
948.02001953125,66
949.010009765625,66
950.0009765625,66
950.989990234375,67
952.4760131835938,67
953.9600219726562,67
954.4559936523438,67
955.4450073242188,67
956.4359741210938,68
957.4249877929688,68
958.4149780273438,68
959.405029296875,68
960.39599609375,67
961.3909912109375,67
962.3759765625,66
963.364990234375,65
964.3560180664062,65
965.3460083007812,65
966.8300170898438,64
967.3259887695312,64
968.3150024414062,64
969.3060302734375,65
970.2960205078125,65
971.2849731445312,65
973.2659912109375,66
973.2670288085938,65
974.7509765625,65
975.739990234375,65
976.2349853515625,64
977.719970703125,64
978.2160034179688,64
979.2050170898438,63
980.1959838867188,63
981.6799926757812,63
982.176025390625,64
983.166015625,64
984.156005859375,64
985.14599609375,64
986.135986328125,63
987.1259765625,63
988.1160278320312,63
989.1060180664062,63
990.0960083007812,62
991.0859985351562,63
992.0759887695312,63
993.0659790039062,63
994.0560302734375,63
995.0460205078125,62
996.531005859375,62
997.0260009765625,62
998.510986328125,62
999.0059814453125,61
999.9959716796875,61
1000.9860229492188,61
1002.4710083007812,61
1003.4609985351562,61
1004.4509887695312,61
1005.4409790039062,62
1006.4310302734375,62
1007.4210205078125,62
1008.4110107421875,62
1009.4010009765625,63
1010.3909912109375,62
1011.3809814453125,62
1012.3709716796875,62
1013.3610229492188,62
1014.3510131835938,62
1015.3410034179688,62
1016.3309936523438,62
1017.3209838867188,63
1018.3109741210938,63
1019.302978515625,63
1020.291015625,63
1021.281005859375,63
1022.7659912109375,63
1023.260986328125,63
1024.2509765625,63
1025.240966796875,63
1026.23095703125,63
1027.220947265625,64
1028.2159423828125,64
1029.2010498046875,64
1030.1910400390625,65
1031.1810302734375,65
1032.1710205078125,66
1033.1619873046875,66
1034.1510009765625,65
1035.14501953125,65
1036.1309814453125,65
1038.114013671875,65
1039.595947265625,64
1039.595947265625,64
1040.0909423828125,65
1041.0810546875,66
1042.071044921875,66
1043.06396484375,66
1044.051025390625,66
1045.041015625,66
1046.031005859375,66
1047.02099609375,67
1048.010986328125,67
1049.0009765625,67
1049.990966796875,67
1050.98095703125,66
1052.4659423828125,66
1053.4560546875,65
1055.43603515625,65
1055.43701171875,65
1056.426025390625,65
1057.9110107421875,65
1058.406005859375,65
1059.39599609375,65
1060.385986328125,65
1061.3759765625,65
1062.8609619140625,65
1063.35595703125,65
1064.3470458984375,66
1065.3360595703125,66
1066.3280029296875,66
1067.322021484375,67
1068.3060302734375,67
1069.2969970703125,68
1070.2869873046875,67
1071.2760009765625,67
1072.2669677734375,67
1073.7509765625,66
1074.2459716796875,66
1075.2359619140625,66
1076.2259521484375,66
1077.218017578125,66
1078.20703125,66
1079.196044921875,66
1080.6810302734375,66
1081.177001953125,65
1082.166015625,65
1083.156982421875,65
1084.14697265625,64
1085.6309814453125,63
1086.126953125,63
1087.115966796875,63
1088.1070556640625,63
1089.0970458984375,63
1090.0870361328125,64
1091.0760498046875,64
1092.56201171875,65
1093.0560302734375,65
1094.0469970703125,66
1095.0360107421875,66
1096.031982421875,66
1097.512939453125,66
1098.0059814453125,65
1099.4969482421875,65
1099.987060546875,64
1101.4720458984375,64
1102.4610595703125,64
1103.4520263671875,64
1104.4410400390625,64
1105.4329833984375,65
1106.4219970703125,65
1107.4119873046875,65
1108.4019775390625,65
1109.3919677734375,65
1110.3819580078125,65
1111.3719482421875,64
1112.362060546875,64
1113.35205078125,64
1114.342041015625,63
1115.33203125,63
1116.322998046875,63
1117.31201171875,64
1118.302001953125,64
1119.2919921875,64
1120.281982421875,64
1121.7669677734375,64
1122.261962890625,64
1123.251953125,63
1124.241943359375,63
1125.2320556640625,62
1126.717041015625,62
1127.2120361328125,62
1128.2020263671875,63
1129.1939697265625,64
1130.1820068359375,64
1132.1619873046875,65
1132.1629638671875,65
1133.1519775390625,66
1134.1419677734375,66
1135.1319580078125,67
1136.1219482421875,68
1137.112060546875,68
1138.10205078125,69
1139.092041015625,69
1140.08203125,69
1141.072021484375,69
1142.06201171875,70
1143.052001953125,70
1144.0419921875,71
1145.031982421875,71
1146.0250244140625,71
1147.011962890625,72
1148.001953125,72
1148.9930419921875,72
1149.9820556640625,72
1151.467041015625,71
1152.45703125,70
1153.447021484375,69
1154.43701171875,68
1155.4300537109375,67
1156.4169921875,66
1157.406982421875,66
1158.39697265625,66
1159.8819580078125,66
1160.3780517578125,66
1161.8719482421875,67
1162.3570556640625,67
1163.3470458984375,68
1164.3370361328125,68
1165.3270263671875,68
1166.3170166015625,68
1167.3070068359375,68
1168.2979736328125,68
1169.2869873046875,68
1170.2769775390625,68
1171.2669677734375,68
1172.2569580078125,68
1173.2469482421875,68
1174.237060546875,68
1175.22705078125,68
1176.217041015625,68
1177.20703125,68
1178.198974609375,68
1179.18701171875,68
1180.177001953125,69
1181.6629638671875,69
1182.1590576171875,69
1183.14697265625,70
1184.136962890625,70
1185.1280517578125,70
1186.615966796875,71
1187.1070556640625,72
1188.0980224609375,73
1189.0870361328125,73
1190.0770263671875,73
1191.0679931640625,72
1192.552978515625,71
1193.0469970703125,70
1194.0369873046875,69
1195.0269775390625,69
1196.0169677734375,68
1197.008056640625,68
1197.998046875,68
1199.97802734375,69
1200.4720458984375,69
1201.9580078125,69
1202.4520263671875,69
1203.4429931640625,68
1204.4320068359375,69
1205.4219970703125,69
1206.4119873046875,69
1207.4019775390625,69
1208.3929443359375,69
1209.383056640625,68
1210.373046875,67
1211.8570556640625,67
1212.35205078125,67
1213.343017578125,67
1214.33203125,67
1215.8170166015625,67
1216.31201171875,67
1217.302001953125,68
1218.29296875,68
1219.282958984375,67
1220.27197265625,67
1221.262939453125,67
1222.748046875,67
1223.2430419921875,67
1224.2349853515625,67
1225.2230224609375,67
1226.2130126953125,68
1227.20703125,69
1228.1929931640625,69
1229.1829833984375,69
1230.177978515625,71
1231.1629638671875,72
1232.1529541015625,72
1233.1429443359375,72
1234.133056640625,71
1235.123046875,70
1236.113037109375,69
1237.10302734375,68
1238.093017578125,68
1239.0830078125,68
1240.074951171875,69
1241.06298828125,69
1242.052978515625,69
1243.04296875,70
1244.032958984375,70
1245.02294921875,71
1246.012939453125,71
1247.0030517578125,72
1247.9930419921875,73
1249.47802734375,74
1250.468017578125,75
1251.4580078125,74
1252.4530029296875,73
1253.43798828125,73
1254.9229736328125,71
1255.41796875,70
1256.407958984375,69
1257.3990478515625,69
1258.387939453125,69
1259.3780517578125,70
1260.3680419921875,70
1261.3580322265625,70
1262.3480224609375,70
1263.3380126953125,70
1264.3280029296875,71
1265.3179931640625,71
1266.3079833984375,71
1267.2979736328125,70
1268.2879638671875,70
1269.2779541015625,69
1270.2679443359375,68
1271.260009765625,68
1272.248046875,68
1273.238037109375,67
1274.7230224609375,67
1275.218017578125,66
1276.2099609375,66
1277.197998046875,66
1278.18798828125,66
1279.1810302734375,66
1280.16796875,66
1281.157958984375,66
1282.14794921875,66
1283.137939453125,66
1284.1280517578125,65
1285.1180419921875,66
1286.1080322265625,66
1287.0980224609375,66
1288.0880126953125,66
1289.572998046875,66
1290.0679931640625,66
1291.0579833984375,67
1292.0479736328125,68
1293.0379638671875,68
1295.0179443359375,69
1295.01904296875,69
1296.008056640625,71
1297.4969482421875,69
1297.988037109375,70
1299.4730224609375,69
1300.4630126953125,69
1301.4539794921875,69
1302.4429931640625,69
1303.4329833984375,70
1304.4239501953125,69
1305.4129638671875,69
1306.4029541015625,69
1307.39794921875,69
1308.383056640625,70
1309.373046875,70
1310.8580322265625,70
1311.35400390625,69
1312.8380126953125,69
1313.333984375,69
1314.322998046875,68
1315.8079833984375,68
1316.302978515625,68
1317.29296875,68
1318.2840576171875,68
1319.2740478515625,68
1320.262939453125,68
1321.2540283203125,69
1322.2440185546875,69
1323.2430419921875,69
1324.2239990234375,70
1325.2139892578125,71
1326.2030029296875,72
1327.68798828125,73
1328.678955078125,73
1329.1739501953125,73
1330.1639404296875,72
1331.1529541015625,72
1332.14404296875,72
1333.133056640625,72
1334.123046875,71
1335.114013671875,71
1336.5980224609375,71
1337.093994140625,72
1338.083984375,72
1339.072998046875,73
1340.06298828125,73
1341.052978515625,74
1342.0439453125,74
1343.0389404296875,74
1344.0240478515625,75
1345.0140380859375,75
1346.0040283203125,75
1346.9930419921875,75
1348.4830322265625,75
1349.468994140625,75
1350.458984375,74
1351.448974609375,72
1352.43896484375,71
1353.9239501953125,70
1354.4239501953125,69
1355.4090576171875,69
1356.3990478515625,68
1357.884033203125,68
1358.3790283203125,69
1359.863037109375,69
1360.3609619140625,69
1361.3489990234375,70
1362.3389892578125,72
1363.3289794921875,72
1364.3189697265625,73
1365.3089599609375,73
1366.2989501953125,73
1367.2889404296875,73
1368.279052734375,73
1369.26904296875,73
1370.259033203125,74
1371.2490234375,74
1372.239013671875,74
1373.2320556640625,74
1374.219970703125,74
1375.208984375,74
1376.198974609375,74
1377.18896484375,73
1378.178955078125,73
1379.1689453125,73
1380.1590576171875,72
1381.1490478515625,71
1382.1390380859375,71
1383.1290283203125,70
1384.1190185546875,70
1385.1090087890625,70
1386.0989990234375,71
1387.0889892578125,71
1388.0789794921875,71
1389.0699462890625,70
1390.0589599609375,70
1391.0489501953125,70
1392.0389404296875,70
1393.029052734375,69
1394.0240478515625,69
1395.9990234375,69
1395.9990234375,69
1396.989013671875,69
1398.968994140625,69
