time_stamp,hr
249.1790008544922,116
250.16900634765625,115
251.1580047607422,114
252.1490020751953,114
253.13800048828125,114
254.13499450683594,113
255.11900329589844,113
256.1080017089844,113
257.0979919433594,112
258.0889892578125,113
259.0790100097656,114
260.0780029296875,115
261.0589904785156,116
262.04901123046875,117
263.03900146484375,117
264.02801513671875,116
265.0190124511719,116
266.0090026855469,115
266.9989929199219,115
267.989013671875,115
268.9800109863281,115
269.9679870605469,115
270.9590148925781,115
271.9490051269531,116
272.9440002441406,117
273.9289855957031,118
274.91900634765625,118
275.90899658203125,118
276.89898681640625,118
278.3840026855469,117
279.3800048828125,117
280.364013671875,117
281.35400390625,117
282.343994140625,118
283.3340148925781,118
284.3240051269531,119
285.3139953613281,120
286.3039855957031,120
287.2969970703125,121
288.28399658203125,121
289.27398681640625,120
290.2640075683594,119
291.7489929199219,118
292.2439880371094,117
293.72900390625,115
294.2239990234375,114
295.2139892578125,114
296.2040100097656,115
297.1940002441406,116
298.1839904785156,117
299.17401123046875,119
300.65899658203125,121
301.15399169921875,122
302.6390075683594,123
303.1340026855469,123
304.1239929199219,123
305.614013671875,123
306.10699462890625,123
307.09600830078125,118
308.0840148925781,117
309.0740051269531,116
310.0639953613281,116
311.0539855957031,115
312.0559997558594,116
313.03399658203125,116
314.02398681640625,117
315.0140075683594,117
316.5010070800781,118
316.9939880371094,118
317.9840087890625,119
318.9739990234375,120
319.9639892578125,120
320.9549865722656,120
321.9440002441406,120
322.9339904785156,119
323.92401123046875,118
324.91400146484375,117
325.90399169921875,115
327.3890075683594,115
328.3789978027344,115
329.3689880371094,115
330.3590087890625,116
331.3550109863281,116
332.3389892578125,117
333.3290100097656,117
334.8139953613281,117
335.3089904785156,117
336.29901123046875,116
337.28900146484375,116
338.27899169921875,115
339.2690124511719,115
340.2590026855469,115
341.25,116
342.239013671875,116
343.7239990234375,117
344.2200012207031,117
345.2139892578125,118
346.1990051269531,118
347.1889953613281,117
348.17999267578125,116
349.16900634765625,116
350.16400146484375,115
351.14898681640625,115
352.1390075683594,115
353.1289978027344,115
354.12200927734375,115
355.1099853515625,116
356.593994140625,116
357.0899963378906,116
358.0790100097656,116
359.07000732421875,116
360.55499267578125,116
361.04901123046875,116
362.0400085449219,116
363.02899169921875,116
364.0199890136719,116
365.010009765625,116
366.4949951171875,115
366.989990234375,115
367.9800109863281,115
368.9739990234375,114
369.9599914550781,114
370.95001220703125,113
371.9389953613281,113
372.92999267578125,113
373.91900634765625,113
374.90899658203125,113
375.89898681640625,113
377.3840026855469,113
378.375,113
379.364990234375,112
380.35400390625,112
381.3450012207031,111
382.3349914550781,109
383.32598876953125,107
384.31500244140625,107
385.30499267578125,106
386.2950134277344,106
387.2879943847656,106
388.2749938964844,107
389.2650146484375,108
390.2550048828125,110
391.2449951171875,112
392.2349853515625,114
393.2250061035156,115
394.2149963378906,116
395.2049865722656,117
397.18499755859375,117
397.18701171875,117
398.17498779296875,117
399.1650085449219,117
400.6499938964844,118
401.1449890136719,118
402.135009765625,119
403.125,119
404.1159973144531,120
405.1059875488281,121
406.0950012207031,122
407.0849914550781,120
408.07501220703125,120
409.06500244140625,120
410.552001953125,116
411.0450134277344,112
412.0350036621094,110
413.5199890136719,109
414.0150146484375,109
415.0050048828125,108
415.9989929199219,108
416.9849853515625,108
417.9750061035156,109
418.97198486328125,109
419.9549865722656,109
420.9519958496094,107
421.93499755859375,106
423.4200134277344,106
423.9150085449219,105
424.9049987792969,106
426.3909912109375,107
427.3800048828125,109
428.3699951171875,110
429.3599853515625,112
430.3559875488281,113
431.3399963378906,113
432.3299865722656,113
433.32000732421875,114
434.30999755859375,114
435.29998779296875,112
436.7850036621094,110
437.2799987792969,108
438.35400390625,107
439.260009765625,106
440.25,107
441.239990234375,108
442.2300109863281,109
443.2200012207031,109
444.2099914550781,107
445.20001220703125,107
446.19000244140625,105
447.1860046386719,106
448.1709899902344,106
449.1650085449219,105
450.1510009765625,105
451.635009765625,104
452.1300048828125,105
453.1199951171875,105
454.1099853515625,106
455.5950012207031,105
456.0899963378906,105
457.0799865722656,104
458.56500244140625,104
459.05999755859375,104
460.04998779296875,105
461.0409851074219,105
462.0299987792969,105
463.0199890136719,105
464.010986328125,106
465.0010070800781,106
465.99200439453125,105
467.4750061035156,105
468.46600341796875,104
468.96099853515625,103
469.95098876953125,101
471.4360046386719,99
471.9309997558594,97
472.9200134277344,97
473.9169921875,97
474.9010009765625,99
476.385986328125,101
477.375,102
478.3659973144531,102
479.3550109863281,102
480.3450012207031,102
481.33599853515625,99
482.32598876953125,99
483.3210144042969,98
484.3059997558594,97
485.2950134277344,98
486.2860107421875,99
487.2760009765625,99
488.2659912109375,99
489.2560119628906,98
490.7409973144531,98
491.2359924316406,97
492.22601318359375,97
493.21600341796875,99
494.2049865722656,101
495.1960144042969,103
496.18499755859375,103
497.1759948730469,102
498.1659851074219,102
499.15899658203125,99
500.14599609375,99
501.135986328125,100
502.12701416015625,100
503.1159973144531,100
504.1059875488281,100
505.09600830078125,101
506.0920104980469,100
507.07598876953125,100
508.0660095214844,99
509.0559997558594,99
510.0459899902344,99
511.5409851074219,100
512.0260009765625,102
513.0170288085938,103
514.0059814453125,104
515.0020141601562,106
515.9920043945312,106
516.9760131835938,106
517.968994140625,106
518.969970703125,102
520.4409790039062,100
520.9359741210938,97
521.926025390625,97
522.916015625,97
523.9140014648438,99
525.3939819335938,98
526.3809814453125,98
527.3709716796875,97
528.3610229492188,96
529.3510131835938,97
530.3410034179688,98
531.3309936523438,99
532.3209838867188,100
533.3109741210938,102
534.301025390625,102
535.291015625,102
536.281005859375,100
537.27099609375,100
538.260986328125,97
539.2509765625,96
540.2410278320312,93
541.2310180664062,93
542.2210083007812,93
543.2109985351562,94
544.208984375,96
545.1909790039062,98
546.1810302734375,99
547.1710205078125,100
548.1619873046875,100
549.1510009765625,100
550.1409912109375,100
551.1309814453125,100
552.1209716796875,99
553.1110229492188,99
554.1010131835938,99
555.0980224609375,100
556.0809936523438,101
557.0709838867188,101
558.0609741210938,100
559.051025390625,99
560.0419921875,98
561.031005859375,98
562.02099609375,99
563.0130004882812,100
564.0009765625,102
564.9910278320312,103
565.9879760742188,103
566.9719848632812,103
567.9619750976562,103
568.9509887695312,104
569.9409790039062,104
570.9310302734375,102
571.9210205078125,101
572.9119873046875,99
573.9080200195312,99
575.385986328125,99
576.3759765625,100
577.3660278320312,101
578.3560180664062,102
579.3469848632812,103
580.3359985351562,103
581.3270263671875,103
582.3159790039062,103
583.3070068359375,100
584.2969970703125,99
585.2860107421875,99
586.77099609375,99
587.2659912109375,99
588.2559814453125,99
589.7470092773438,99
590.2360229492188,99
591.2260131835938,100
592.2169799804688,100
593.2059936523438,101
594.197021484375,102
595.18701171875,103
596.176025390625,103
597.1669921875,103
598.156982421875,103
599.14599609375,103
600.1370239257812,102
601.1259765625,102
602.1170043945312,101
603.1069946289062,102
604.0960083007812,102
605.0880126953125,103
606.0770263671875,104
607.0670166015625,104
608.0570068359375,103
609.0469970703125,102
610.0380249023438,101
611.0399780273438,101
612.0170288085938,100
613.5020141601562,100
613.9990234375,100
614.9869995117188,101
615.9769897460938,101
616.968017578125,102
617.9569702148438,102
618.947021484375,103
619.93701171875,103
620.9320068359375,103
621.9169921875,102
622.9459838867188,102
624.3920288085938,102
625.3820190429688,102
626.3720092773438,102
627.3619995117188,102
628.3519897460938,103
629.3419799804688,102
630.3369750976562,102
631.322021484375,102
632.31201171875,102
633.302001953125,102
634.2919921875,102
635.281982421875,103
636.27197265625,103
637.2620239257812,104
638.2520141601562,104
639.2420043945312,103
640.2319946289062,103
641.2260131835938,102
642.2119750976562,101
643.2020263671875,99
644.1920166015625,99
645.1820068359375,98
646.1719970703125,98
647.1619873046875,97
648.1519775390625,97
649.1430053710938,97
650.1320190429688,97
651.1220092773438,97
652.1119995117188,98
653.1019897460938,98
654.0919799804688,99
655.0819702148438,100
656.072021484375,100
657.06201171875,101
658.052001953125,102
659.0469970703125,102
660.031982421875,103
661.02197265625,104
662.0130004882812,104
663.0020141601562,105
663.9920043945312,105
664.9849853515625,106
665.9719848632812,106
666.9619750976562,106
667.9520263671875,105
668.9420166015625,104
669.9320068359375,104
670.9229736328125,103
671.9119873046875,102
672.9039916992188,102
674.3870239257812,102
675.3770141601562,102
676.3670043945312,102
677.3569946289062,100
678.8469848632812,99
679.3369750976562,99
680.3270263671875,99
681.81298828125,100
682.3070068359375,99
683.2969970703125,98
684.781982421875,96
685.2769775390625,95
686.2670288085938,95
687.2579956054688,96
688.2479858398438,97
689.2379760742188,97
690.2269897460938,98
691.2210083007812,99
692.2069702148438,99
693.197021484375,98
694.18798828125,97
695.177978515625,97
696.1669921875,97
697.156982421875,97
698.14697265625,97
699.1370239257812,99
700.1329956054688,99
701.1170043945312,100
702.6019897460938,101
703.593017578125,101
704.0869750976562,101
705.0780029296875,101
706.56298828125,102
707.06201171875,103
708.0479736328125,103
709.0369873046875,104
710.0399780273438,102
711.0180053710938,101
712.0070190429688,100
712.9979858398438,99
713.9869995117188,98
714.97802734375,99
715.9739990234375,99
716.9580078125,100
717.947998046875,100
718.93798828125,100
719.927978515625,101
720.9229736328125,101
721.9080200195312,101
723.3930053710938,101
724.3829956054688,99
725.3720092773438,99
726.3629760742188,98
727.3590087890625,98
728.343017578125,98
729.3330078125,99
730.322998046875,100
731.31298828125,100
732.302978515625,101
733.2930297851562,101
734.2830200195312,101
735.2730102539062,100
736.2630004882812,99
737.2529907226562,97
738.2429809570312,96
739.2379760742188,95
740.2230224609375,96
741.2130126953125,96
742.2030029296875,97
743.197021484375,98
744.1829833984375,98
745.1729736328125,99
746.1630249023438,100
747.1530151367188,100
748.1430053710938,100
749.135986328125,99
750.1229858398438,99
751.1129760742188,98
752.10302734375,98
753.093017578125,98
754.0830078125,98
755.072998046875,100
756.06298828125,101
757.052978515625,102
758.0479736328125,104
759.0330200195312,105
760.0239868164062,105
761.5189819335938,105
762.0029907226562,103
762.9929809570312,102
764.47802734375,100
764.9730224609375,100
765.9630126953125,100
766.9550170898438,101
767.9500122070312,102
768.9329833984375,104
769.9229736328125,105
770.9130249023438,106
772.3989868164062,106
773.3880004882812,107
774.3779907226562,107
775.3740234375,107
776.3579711914062,107
777.3480224609375,108
778.3389892578125,109
779.3280029296875,110
780.3179931640625,112
781.3079833984375,114
782.2979736328125,115
783.2880249023438,117
784.2789916992188,118
785.2680053710938,118
786.2579956054688,117
787.2479858398438,117
788.2379760742188,115
789.22802734375,112
790.218017578125,110
791.2080078125,110
792.6939697265625,110
793.18798828125,109
794.177978515625,110
795.1680297851562,110
796.1599731445312,111
797.1480102539062,112
798.1380004882812,112
799.1279907226562,112
800.6129760742188,112
801.60302734375,113
802.0980224609375,113
803.2050170898438,114
804.083984375,113
805.0679931640625,111
806.0590209960938,110
807.0490112304688,108
808.0460205078125,107
809.0289916992188,107
810.0189819335938,107
811.010009765625,108
811.9979858398438,110
812.989013671875,111
813.9819946289062,113
814.968017578125,115
815.958984375,116
816.948974609375,115
817.9390258789062,113
818.9290161132812,110
819.9180297851562,110
821.4030151367188,108
822.3939819335938,108
823.3829956054688,109
824.3729858398438,110
825.364013671875,110
826.35302734375,112
828.333984375,113
828.3350219726562,114
829.323974609375,114
830.3140258789062,115
831.3040161132812,116
832.2990112304688,117
833.2839965820312,117
834.2739868164062,115
835.2630004882812,115
836.7529907226562,112
837.2440185546875,107
838.2340087890625,105
839.2239990234375,103
840.2139892578125,102
841.7039794921875,102
842.1939697265625,102
843.1840209960938,103
844.1740112304688,104
845.1640014648438,106
846.1539916992188,107
847.1439819335938,109
848.1339721679688,110
849.1240234375,111
850.114013671875,112
851.10400390625,113
852.093994140625,114
853.083984375,114
854.073974609375,114
855.0640258789062,112
856.0540161132812,111
857.0440063476562,109
858.0339965820312,108
859.0239868164062,107
860.0139770507812,107
861.0040283203125,107
861.9949951171875,107
862.9840087890625,107
863.9739990234375,107
864.9650268554688,108
865.9539794921875,109
866.9439697265625,109
867.9340209960938,109
868.9240112304688,109
870.4089965820312,108
871.3989868164062,108
872.3889770507812,108
873.8740234375,108
874.3690185546875,108
875.3590087890625,109
876.3489990234375,110
877.3389892578125,111
878.3289794921875,112
879.3189697265625,112
880.8040161132812,112
881.2990112304688,112
882.2890014648438,111
883.2789916992188,111
884.27099609375,111
885.2589721679688,112
886.2490234375,113
887.7340087890625,114
888.22900390625,115
889.218994140625,115
890.208984375,116
891.198974609375,116
892.1890258789062,115
893.1799926757812,115
894.1690063476562,114
895.1589965820312,113
896.1489868164062,112
897.155029296875,112
898.1290283203125,112
899.1190185546875,112
900.1090087890625,113
901.10400390625,113
902.0889892578125,113
903.0789794921875,113
904.0770263671875,112
905.0599975585938,111
906.0490112304688,111
907.0460205078125,111
908.0289916992188,111
909.0189819335938,112
910.0120239257812,112
910.9990234375,112
911.989990234375,112
912.9829711914062,111
913.968994140625,111
914.958984375,109
915.9500122070312,108
916.9390258789062,108
917.9290161132812,107
918.9199829101562,108
920.405029296875,109
921.3939819335938,110
922.385009765625,111
923.3740234375,111
924.4500122070312,112
925.35498046875,112
926.343994140625,112
927.3350219726562,113
928.323974609375,113
929.3150024414062,113
930.3049926757812,113
931.2940063476562,113
932.2880249023438,114
933.2750244140625,114
934.2639770507812,114
935.2550048828125,114
936.2449951171875,113
937.2340087890625,113
938.2249755859375,112
939.2150268554688,112
940.2100219726562,111
941.1950073242188,111
942.1840209960938,111
943.1740112304688,112
944.1649780273438,112
945.1539916992188,112
946.1439819335938,111
947.135009765625,110
948.6199951171875,110
949.114990234375,109
950.10498046875,109
951.094970703125,109
952.0850219726562,109
953.0750122070312,109
954.0700073242188,109
955.0599975585938,110
956.0449829101562,110
957.0349731445312,111
958.0250244140625,112
959.0150146484375,112
960.0050048828125,112
960.9949951171875,112
961.9959716796875,112
962.9749755859375,111
963.9660034179688,110
964.9550170898438,109
965.9450073242188,108
966.9400024414062,108
967.9249877929688,108
969.4099731445312,110
970.4000244140625,111
971.3900146484375,112
972.3800048828125,114
973.3699951171875,115
974.3599853515625,115
975.3499755859375,116
976.3400268554688,115
977.3300170898438,114
978.3200073242188,113
979.3099975585938,112
980.2999877929688,111
981.2899780273438,111
982.280029296875,111
983.27001953125,111
984.260009765625,112
985.25,113
986.239990234375,113
987.7249755859375,113
988.219970703125,113
989.2100219726562,113
990.2000122070312,112
991.6849975585938,112
992.1799926757812,111
993.1699829101562,111
994.1599731445312,111
995.1500244140625,111
996.1400146484375,111
997.1300048828125,112
998.125,112
999.60498046875,113
1000.0999755859375,112
1001.0900268554688,112
1002.0800170898438,112
1003.0750122070312,112
1004.0599975585938,111
1005.0499877929688,112
1006.0419921875,112
1007.030029296875,112
1008.02001953125,113
1009.0120239257812,113
1010.0,114
1010.989990234375,114
1011.9860229492188,114
1012.969970703125,115
1013.9600219726562,115
1014.9559936523438,115
1015.9400024414062,114
1016.9299926757812,114
1017.9199829101562,113
1019.405029296875,112
1020.39501953125,112
1021.385009765625,112
1022.375,112
1023.3670043945312,112
1024.35595703125,112
1025.344970703125,113
1026.8299560546875,113
1027.3260498046875,114
1028.31494140625,114
1029.3050537109375,113
1030.2950439453125,113
1031.2850341796875,112
1032.2760009765625,112
1033.2659912109375,112
1034.27294921875,112
1035.2459716796875,112
1036.2349853515625,113
1037.22705078125,113
1038.2159423828125,113
1039.2049560546875,113
1040.2060546875,113
1041.18505859375,113
1042.175048828125,112
1043.166015625,111
1044.155029296875,111
1045.14501953125,112
1046.135986328125,112
1047.125,113
1048.114990234375,114
1049.10595703125,114
1050.0989990234375,114
1051.0909423828125,114
1052.074951171875,113
1053.0660400390625,112
1055.0460205078125,111
1055.0479736328125,111
1056.0360107421875,111
1057.0260009765625,111
1058.0159912109375,111
1059.0059814453125,112
1059.9959716796875,112
1060.989013671875,112
1061.9759521484375,111
1062.9730224609375,111
1063.9560546875,110
1064.946044921875,108
1066.4320068359375,108
1066.926025390625,108
1068.4110107421875,108
1069.4029541015625,109
1070.3909912109375,110
1071.3809814453125,111
1072.3709716796875,112
1073.3609619140625,112
1074.3509521484375,112
1075.3409423828125,112
1076.3310546875,112
1077.321044921875,112
1078.31103515625,112
1079.301025390625,112
1080.291015625,113
1081.2879638671875,112
1082.27099609375,112
1083.260986328125,112
1084.2509765625,112
1085.240966796875,112
1086.2330322265625,111
1087.220947265625,111
1088.2110595703125,111
1089.696044921875,111
1090.1910400390625,111
1091.1810302734375,111
1092.1739501953125,111
1093.1610107421875,112
1094.1510009765625,112
1095.1409912109375,112
1096.1309814453125,112
1097.1209716796875,112
1098.1109619140625,112
1099.1009521484375,113
1100.0909423828125,113
1101.0810546875,114
1102.071044921875,115
1103.06201171875,114
1104.051025390625,112
1105.050048828125,111
1106.031005859375,109
1107.1419677734375,108
1108.011962890625,107
1109.0009765625,106
1109.990966796875,106
1110.987060546875,107
1111.970947265625,108
1113.4560546875,109
1113.9510498046875,109
1115.43603515625,110
1115.9310302734375,111
1117.416015625,111
1118.406005859375,110
1119.39599609375,110
1120.385986328125,110
1121.3759765625,110
1122.365966796875,110
1123.35595703125,111
1124.345947265625,111
1125.3360595703125,112
1126.3260498046875,113
1127.3160400390625,113
1128.3070068359375,114
1129.2960205078125,114
1130.2860107421875,113
1131.2769775390625,113
1132.760986328125,112
1133.2559814453125,112
1134.2459716796875,111
1135.2359619140625,111
1136.22998046875,111
1137.2159423828125,112
1138.2060546875,112
1139.196044921875,113
1140.2049560546875,114
1141.176025390625,114
1142.166015625,115
1143.156005859375,114
1144.14599609375,112
1145.136962890625,111
1146.6219482421875,110
1147.1209716796875,109
1148.10595703125,108
1149.095947265625,108
1150.5810546875,108
1151.0770263671875,109
1152.0660400390625,111
1153.0579833984375,112
1154.0469970703125,112
1155.0369873046875,113
1156.0389404296875,115
1157.01904296875,115
1158.0069580078125,116
1158.998046875,116
1159.988037109375,116
1161.470947265625,116
1161.969970703125,116
1162.9560546875,116
1163.947021484375,116
1164.93603515625,116
1166.4210205078125,117
1167.4119873046875,117
1168.4010009765625,117
1169.3909912109375,117
1170.3819580078125,117
1171.3709716796875,117
1172.3609619140625,117
1173.35205078125,117
1175.3310546875,116
1175.33203125,115
1176.322021484375,115
1177.31201171875,115
1178.302001953125,115
1179.2919921875,115
1180.281982421875,115
1181.27197265625,116
1182.261962890625,116
1183.2550048828125,115
1184.241943359375,115
1185.2320556640625,114
1186.2220458984375,113
1187.2120361328125,112
1188.2020263671875,112
1189.1920166015625,111
1190.1820068359375,112
1191.1719970703125,112
1192.1619873046875,112
1193.1519775390625,113
1194.156005859375,113
1195.1319580078125,113
1196.1219482421875,113
1197.112060546875,112
1198.10205078125,112
1199.092041015625,113
1200.5780029296875,113
1201.072021484375,113
1202.06201171875,114
1203.052001953125,114
1204.0419921875,114
1205.0360107421875,114
1206.02197265625,114
1207.5069580078125,115
1208.001953125,115
1208.991943359375,115
1209.9830322265625,115
1210.9720458984375,116
1211.9620361328125,116
1212.9520263671875,116
1213.9420166015625,116
1214.9320068359375,117
1216.9119873046875,117
1217.406982421875,117
1218.39697265625,117
1219.3919677734375,116
1220.376953125,116
1221.366943359375,115
1222.85205078125,115
1223.3470458984375,115
1224.3370361328125,114
1225.3270263671875,114
1226.81201171875,115
1227.3070068359375,115
1228.2969970703125,115
1229.2889404296875,114
1230.2769775390625,114
1231.2669677734375,114
1232.261962890625,114
1233.248046875,113
1234.237060546875,113
1235.22705078125,113
1236.217041015625,113
1237.7020263671875,114
1238.197021484375,115
1239.18701171875,115
1240.177001953125,115
1241.1669921875,116
1242.156982421875,116
1243.14697265625,116
1244.1429443359375,115
1245.126953125,115
1246.1199951171875,115
1247.1070556640625,114
1248.0970458984375,114
1249.0870361328125,115
1250.0770263671875,115
1251.0679931640625,116
1252.06396484375,116
1253.0479736328125,116
1254.0369873046875,117
1255.030029296875,116
1256.511962890625,116
1257.0069580078125,116
1258.0009765625,115
1258.987060546875,114
1259.97705078125,114
1260.969970703125,114
1261.9580078125,114
1262.947998046875,116
1263.93896484375,116
1265.4229736328125,117
1266.906982421875,118
1267.4019775390625,118
1268.3929443359375,117
1269.3819580078125,117
1270.373046875,116
1271.362060546875,116
1272.35302734375,116
1273.8380126953125,115
1274.33203125,115
1275.322998046875,115
1276.31298828125,115
1277.302001953125,116
1278.29296875,117
1279.281982421875,117
1280.2769775390625,117
1281.262939453125,117
1282.251953125,117
1283.738037109375,117
1284.2330322265625,117
1285.717041015625,117
1286.2130126953125,117
1287.697998046875,118
1288.1920166015625,118
1289.1829833984375,118
1290.1719970703125,118
1291.1629638671875,119
1292.1529541015625,119
1293.1429443359375,118
1294.6280517578125,117
1295.123046875,114
1296.113037109375,113
1297.10400390625,112
1298.093017578125,112
1299.0830078125,113
1300.0860595703125,114
1301.06298828125,115
1302.052978515625,115
1303.04296875,116
1304.032958984375,116
1305.02294921875,117
1306.0159912109375,116
1307.010986328125,116
1307.9959716796875,115
1308.9840087890625,115
1309.9759521484375,115
1310.9630126953125,114
1311.9530029296875,115
1312.9429931640625,115
1313.9329833984375,115
1315.41796875,115
1316.4090576171875,116
1317.39794921875,116
1318.387939453125,117
1319.3780517578125,119
1320.3680419921875,120
1321.3580322265625,120
1322.3480224609375,120
1323.3380126953125,120
1324.333984375,119
1325.3179931640625,119
1326.3079833984375,119
1327.2979736328125,118
1328.2879638671875,118
1329.2779541015625,117
1330.2679443359375,117
1331.258056640625,117
1332.248046875,118
1333.238037109375,118
1334.22802734375,118
1335.218017578125,118
1336.2080078125,118
1337.197998046875,118
1338.18798828125,118
1339.177978515625,118
1340.16796875,118
1341.157958984375,118
1342.14794921875,118
1343.137939453125,118
1344.623046875,118
1345.1180419921875,119
1346.114990234375,118
1347.0980224609375,118
1348.0880126953125,118
1349.0780029296875,117
1350.0679931640625,117
1351.0579833984375,117
1352.0479736328125,117
1353.0379638671875,117
1354.0479736328125,118
1355.0179443359375,118
1356.008056640625,119
1356.9990234375,119
1357.988037109375,119
1358.97802734375,119
1359.969970703125,119
1360.970947265625,120
1361.947998046875,119
1362.93798828125,119
1364.4229736328125,119
1365.4129638671875,119
1366.4090576171875,119
1367.3929443359375,119
1368.383056640625,119
1369.3740234375,119
1370.364013671875,119
1371.35302734375,119
1372.343017578125,119
1373.333984375,120
1374.323974609375,119
1375.31298828125,119
1376.7989501953125,118
1377.300048828125,118
1378.2840576171875,118
1379.27294921875,118
1380.2640380859375,119
1381.2540283203125,119
1382.2430419921875,119
1383.2340087890625,119
1384.2239990234375,119
1385.2139892578125,119
1386.2039794921875,119
1387.1939697265625,119
1388.1839599609375,118
1389.1739501953125,119
1390.1629638671875,119
1391.154052734375,119
1392.1429443359375,120
1393.1390380859375,120
1394.1240234375,120
1395.113037109375,120
1396.10302734375,120
1397.093994140625,121
1398.0830078125,121
1399.0789794921875,121
1400.06396484375,121
1401.06201171875,121
