time_stamp,alsVis,ps1,ps2,ps3,x,y,z
170.2589946107823,265,41584,33639,23010,0.72021484375,-0.022003173828125,0.72314453125
170.26889549013399,260,41579,33610,23037,0.716796875,-0.022003173828125,0.72119140625
170.27879636948566,260,41566,33608,23025,0.7119140625,-0.006999969482421875,0.7158203125
170.28869724883737,260,41591,33650,23017,0.71484375,-0.005001068115234375,0.72607421875
170.29859812818904,262,41583,33625,23020,0.71923828125,-0.0149993896484375,0.71484375
170.30849900754072,258,41587,33626,23032,0.72314453125,-0.0149993896484375,0.7109375
170.31839988689242,262,41568,33606,23031,0.71923828125,-0.01300048828125,0.716796875
170.3283007662441,262,41573,33636,23034,0.7177734375,-0.0030002593994140625,0.7158203125
170.33820164559577,262,41587,33665,23034,0.7099609375,-0.0200042724609375,0.71923828125
170.34810252494745,261,41567,33619,23029,0.7041015625,-0.005001068115234375,0.7001953125
170.35800340429915,261,41573,33620,23042,0.72607421875,-0.0149993896484375,0.71484375
170.36790428365083,260,41541,33622,23045,0.72314453125,-0.01200103759765625,0.71484375
170.3778051630025,261,41562,33631,23016,0.7177734375,-0.01200103759765625,0.716796875
170.3877060423542,262,41541,33621,23017,0.7158203125,-0.016998291015625,0.705078125
170.3976069217059,261,41545,33632,23029,0.72021484375,-0.0260009765625,0.7119140625
170.40750780105756,263,41543,33634,23028,0.712890625,-0.01800537109375,0.72314453125
170.41740868040927,262,41518,33667,23014,0.7138671875,-0.01800537109375,0.72119140625
170.42730955976094,262,41566,33646,23029,0.71923828125,-0.0200042724609375,0.72119140625
170.43721043911262,262,41541,33645,23035,0.72802734375,-0.022003173828125,0.72900390625
170.44711131846432,261,41551,33680,23039,0.72216796875,-0.024993896484375,0.7119140625
170.45701219781597,260,41567,33648,23056,0.712890625,-0.0110015869140625,0.7158203125
170.46691307716765,261,41560,33664,23042,0.7119140625,-0.0200042724609375,0.7158203125
170.47681395651935,262,41579,33664,23028,0.708984375,-0.0149993896484375,0.7158203125
170.48671483587103,262,41550,33649,23043,0.7080078125,-0.01200103759765625,0.71923828125
170.4966157152227,261,41548,33665,23039,0.712890625,-0.0189971923828125,0.72412109375
170.5065165945744,259,41532,33666,23040,0.72119140625,-0.01000213623046875,0.712890625
170.51641747392608,262,41538,33674,23031,0.72021484375,-0.0189971923828125,0.7080078125
170.52631835327776,260,41537,33695,23009,0.72802734375,-0.0149993896484375,0.712890625
170.53621923262946,260,41547,33694,23031,0.7138671875,-0.01200103759765625,0.7138671875
170.54612011198114,261,41554,33698,23029,0.72509765625,-0.01200103759765625,0.7119140625
170.55602099133282,263,41561,33656,23064,0.712890625,-0.0160064697265625,0.72021484375
170.56592187068452,262,41530,33685,23041,0.716796875,-0.0200042724609375,0.72314453125
170.5758227500362,264,41538,33682,23036,0.7060546875,-0.01300048828125,0.72314453125
170.58572362938787,263,41529,33674,23025,0.71484375,-0.016998291015625,0.7177734375
170.59562450873955,261,41520,33697,23019,0.7119140625,-0.0110015869140625,0.72705078125
170.60552538809125,260,41542,33694,23020,0.72216796875,-0.01300048828125,0.7138671875
170.61542626744293,259,41530,33679,23030,0.71484375,-0.005001068115234375,0.72802734375
170.6253271467946,263,41535,33702,23036,0.7177734375,-0.0149993896484375,0.7138671875
170.6352280261463,263,41562,33701,23057,0.72900390625,-0.01200103759765625,0.72021484375
170.64512890549798,261,41552,33707,23048,0.72998046875,-0.02099609375,0.7080078125
170.65502978484966,263,41541,33713,23050,0.72412109375,-0.009002685546875,0.7080078125
170.66493066420136,259,41560,33726,23046,0.7119140625,-0.00800323486328125,0.716796875
170.67483154355304,265,41519,33700,23044,0.71923828125,-0.00800323486328125,0.712890625
170.68473242290472,262,41565,33726,23038,0.72216796875,-0.009002685546875,0.712890625
170.69463330225642,261,41560,33719,23052,0.7177734375,-0.009002685546875,0.701171875
170.7045341816081,263,41567,33742,23038,0.73193359375,-0.0200042724609375,0.705078125
170.71443506095977,261,41540,33740,23045,0.72607421875,-0.01300048828125,0.72021484375
170.72433594031148,258,41550,33721,23053,0.72314453125,-0.004001617431640625,0.7119140625
170.73423681966315,264,41540,33744,23044,0.7099609375,-0.0189971923828125,0.72998046875
170.74413769901483,261,41546,33728,23031,0.7177734375,-0.016998291015625,0.712890625
170.75403857836653,261,41552,33742,23042,0.712890625,-0.016998291015625,0.7021484375
170.7639394577182,261,41537,33761,23049,0.708984375,-0.01000213623046875,0.71923828125
170.77384033706988,263,41538,33742,23052,0.7177734375,-0.0240020751953125,0.7060546875
170.7837412164216,261,41541,33749,23049,0.7158203125,-0.01000213623046875,0.705078125
170.79364209577327,260,41546,33739,23058,0.7138671875,-0.01000213623046875,0.72119140625
170.80354297512494,260,41548,33748,23052,0.72314453125,-0.01300048828125,0.716796875
170.81344385447665,261,41581,33749,23064,0.7060546875,-0.01300048828125,0.7158203125
170.82334473382832,262,41547,33772,23056,0.72412109375,-0.0189971923828125,0.70703125
170.83324561317997,261,41570,33778,23070,0.72216796875,-0.0110015869140625,0.72021484375
170.84314649253164,260,41583,33788,23060,0.7119140625,-0.0160064697265625,0.71923828125
170.85304737188335,259,41540,33799,23047,0.7158203125,-0.024993896484375,0.716796875
170.86294825123503,262,41552,33776,23059,0.7177734375,-0.006999969482421875,0.70703125
170.8728491305867,262,41557,33783,23058,0.712890625,-0.01800537109375,0.73193359375
170.8827500099384,260,41564,33787,23069,0.7138671875,-0.0149993896484375,0.7158203125
170.89265088929008,262,41564,33808,23077,0.72021484375,-0.01399993896484375,0.72705078125
170.90255176864176,264,41566,33793,23047,0.72412109375,-0.0149993896484375,0.716796875
170.91245264799346,260,41584,33812,23062,0.72705078125,-0.009002685546875,0.712890625
170.92235352734514,261,41580,33803,23071,0.7158203125,-0.022003173828125,0.7138671875
170.9322544066968,261,41588,33799,23082,0.72119140625,-0.0149993896484375,0.72216796875
170.94215528604852,263,41605,33831,23077,0.72314453125,-0.0200042724609375,0.72412109375
170.9520561654002,263,41587,33838,23069,0.72021484375,-0.0189971923828125,0.705078125
170.96195704475187,263,41574,33852,23071,0.716796875,-0.0189971923828125,0.7080078125
170.97185792410357,262,41572,33849,23086,0.7158203125,-0.0189971923828125,0.71484375
170.98175880345525,261,41566,33840,23064,0.72802734375,-0.01200103759765625,0.72705078125
170.99165968280693,260,41578,33872,23088,0.72998046875,-0.01300048828125,0.703125
171.00156056215863,260,41575,33877,23087,0.708984375,-0.01000213623046875,0.72607421875
171.0114614415103,258,41630,33857,23080,0.7109375,-0.0110015869140625,0.73486328125
171.02136232086198,262,41658,33873,23073,0.72412109375,-0.016998291015625,0.72119140625
171.0312632002137,261,41670,33863,23088,0.72509765625,-0.0160064697265625,0.71484375
171.04116407956536,262,41721,33857,23067,0.72509765625,-0.006000518798828125,0.73681640625
171.05106495891704,259,41738,33843,23075,0.72021484375,0.0,0.7158203125
171.06096583826874,261,41757,33812,23081,0.716796875,-0.01300048828125,0.71923828125
171.07086671762042,263,41746,33788,23074,0.72998046875,-0.0149993896484375,0.72314453125
171.0807675969721,263,41742,33791,23072,0.7109375,-0.01300048828125,0.73291015625
171.09066847632377,258,41719,33801,23085,0.71923828125,-0.0149993896484375,0.72314453125
171.10056935567547,264,41720,33794,23073,0.72998046875,-0.01800537109375,0.72509765625
171.11047023502715,262,41744,33762,23060,0.716796875,-0.00800323486328125,0.712890625
171.12037111437883,259,41722,33758,23054,0.7099609375,-0.009002685546875,0.712890625
171.13027199373053,259,41700,33753,23071,0.72119140625,-0.0110015869140625,0.7060546875
171.1401728730822,261,41691,33750,23061,0.7080078125,-0.0189971923828125,0.72412109375
171.15007375243388,260,41698,33734,23070,0.7119140625,-0.0149993896484375,0.72412109375
171.1599746317856,262,41645,33762,23062,0.72119140625,-0.009002685546875,0.72412109375
171.16987551113726,262,41666,33748,23053,0.72216796875,-0.01399993896484375,0.708984375
171.17977639048894,263,41658,33759,23044,0.71923828125,-0.0160064697265625,0.716796875
171.18967726984062,263,41676,33758,23050,0.72314453125,-0.0149993896484375,0.72509765625
171.1995781491923,262,41681,33733,23065,0.7177734375,-0.016998291015625,0.708984375
171.20947902854397,261,41663,33753,23040,0.71923828125,-0.01000213623046875,0.712890625
171.21937990789567,260,41676,33752,23056,0.7138671875,-0.0200042724609375,0.7177734375
171.22928078724735,260,41649,33721,23052,0.71484375,-0.01300048828125,0.72509765625
171.23918166659902,262,41669,33719,23060,0.72021484375,-0.0030002593994140625,0.7109375
171.24908254595073,262,41652,33712,23069,0.7099609375,-0.01000213623046875,0.7138671875
171.2589834253024,261,41652,33730,23055,0.716796875,-0.0240020751953125,0.7158203125
171.26888430465408,264,41663,33711,23048,0.7158203125,-0.0229949951171875,0.712890625
171.27878518400578,262,41690,33730,23074,0.7158203125,-0.016998291015625,0.71923828125
171.28868606335746,262,41640,33752,23054,0.7119140625,-0.016998291015625,0.72509765625
171.29858694270914,260,41630,33749,23051,0.7109375,-0.01000213623046875,0.72119140625
171.30848782206084,261,41642,33716,23059,0.70703125,-0.009002685546875,0.716796875
171.31838870141252,260,41643,33719,23051,0.7177734375,-0.01300048828125,0.705078125
171.3282895807642,264,41663,33719,23059,0.7041015625,-0.01000213623046875,0.72802734375
171.33819046011587,261,41644,33709,23065,0.7080078125,-0.006000518798828125,0.716796875
171.34809133946757,263,41626,33719,23049,0.7109375,-0.006999969482421875,0.7119140625
171.35799221881925,263,41642,33711,23055,0.70703125,-0.01300048828125,0.72509765625
171.36789309817092,261,41641,33673,23050,0.7119140625,-0.006999969482421875,0.72802734375
171.37779397752263,262,41647,33713,23051,0.72705078125,-0.00800323486328125,0.70703125
171.3876948568743,261,41595,33697,23041,0.71923828125,-0.01200103759765625,0.7138671875
171.39759573622598,260,41595,33701,23014,0.712890625,-0.006999969482421875,0.72509765625
171.40749661557768,264,41625,33676,23023,0.712890625,-0.0110015869140625,0.72021484375
171.41739749492936,263,41621,33691,23036,0.71484375,-0.022003173828125,0.71484375
171.42729837428104,263,41636,33688,23034,0.716796875,0.0020008087158203125,0.71923828125
171.43719925363274,260,41594,33697,23042,0.71484375,-0.01399993896484375,0.71484375
171.44710013298442,263,41602,33697,23016,0.72119140625,-0.009002685546875,0.716796875
171.4570010123361,262,41610,33707,23047,0.7177734375,-0.01399993896484375,0.72314453125
171.4669018916878,261,41610,33686,23036,0.7158203125,-0.01200103759765625,0.72216796875
171.47680277103947,262,41638,33688,23055,0.73095703125,-0.006999969482421875,0.72119140625
171.48670365039115,263,41606,33690,23032,0.7109375,-0.01200103759765625,0.72802734375
171.49660452974285,264,41594,33687,23024,0.72412109375,-0.004001617431640625,0.70703125
171.50650540909453,262,41590,33679,23031,0.72314453125,-0.00800323486328125,0.72900390625
171.5164062884462,264,41580,33695,23038,0.7109375,-0.004001617431640625,0.7158203125
171.5263071677979,262,41569,33707,23059,0.71923828125,-0.0189971923828125,0.72021484375
171.5362080471496,260,41608,33708,23046,0.7138671875,0.0,0.7138671875
171.54610892650126,259,41585,33702,23037,0.71923828125,-0.006000518798828125,0.7177734375
171.55600980585297,259,41578,33708,23054,0.712890625,-0.0010004043579101562,0.7177734375
171.5659106852046,262,41612,33694,23042,0.7138671875,-0.01300048828125,0.72802734375
171.5758115645563,263,41565,33695,23042,0.7158203125,-0.005001068115234375,0.7109375
171.58571244390797,265,41573,33723,23039,0.7138671875,-0.0189971923828125,0.7138671875
171.59561332325967,262,41587,33700,23040,0.72509765625,-0.0110015869140625,0.72216796875
171.60551420261135,262,41574,33711,23022,0.72900390625,-0.01800537109375,0.708984375
171.61541508196302,261,41570,33710,23037,0.712890625,-0.01300048828125,0.72314453125
171.62531596131473,262,41551,33733,23019,0.7119140625,-0.005001068115234375,0.72119140625
171.6352168406664,261,41567,33701,23020,0.7119140625,-0.0110015869140625,0.70703125
171.64511772001808,260,41573,33735,23040,0.72021484375,-0.0110015869140625,0.712890625
171.65501859936978,262,41600,33740,23062,0.72021484375,-0.01000213623046875,0.7099609375
171.66491947872146,260,41563,33698,23038,0.7158203125,-0.01300048828125,0.7158203125
171.67482035807313,262,41593,33728,23038,0.712890625,-0.0200042724609375,0.72509765625
171.68472123742484,261,41582,33710,23032,0.7177734375,-0.0160064697265625,0.71484375
171.69462211677651,261,41568,33714,23036,0.7060546875,-0.009002685546875,0.72900390625
171.7045229961282,263,41599,33721,23041,0.72021484375,-0.0189971923828125,0.71484375
171.7144238754799,262,41573,33735,23030,0.72314453125,-0.01300048828125,0.708984375
171.72432475483157,261,41571,33729,23046,0.71484375,-0.01000213623046875,0.7177734375
171.73422563418325,263,41560,33747,23044,0.72314453125,-0.022003173828125,0.7001953125
171.74412651353495,264,41572,33746,23040,0.7177734375,-0.01000213623046875,0.72509765625
171.75402739288663,260,41588,33748,23049,0.7158203125,-0.009002685546875,0.72216796875
171.7639282722383,262,41578,33750,23051,0.71923828125,-0.004001617431640625,0.7099609375
171.77382915159,258,41570,33756,23040,0.7109375,-0.016998291015625,0.72705078125
171.78373003094168,262,41550,33760,23061,0.7109375,-0.004001617431640625,0.72119140625
171.79363091029336,264,41566,33748,23057,0.7177734375,-0.01200103759765625,0.712890625
171.80353178964506,263,41583,33761,23034,0.7119140625,-0.0189971923828125,0.72314453125
171.81343266899674,262,41606,33761,23053,0.72314453125,-0.0149993896484375,0.7177734375
171.82333354834842,260,41580,33782,23040,0.72021484375,-0.0189971923828125,0.712890625
171.8332344277001,260,41590,33781,23050,0.716796875,-0.01800537109375,0.716796875
171.8431353070518,259,41593,33782,23047,0.716796875,-0.0149993896484375,0.72021484375
171.85303618640347,260,41563,33767,23046,0.72216796875,-0.01399993896484375,0.72900390625
171.86293706575515,261,41628,33771,23049,0.7177734375,-0.00800323486328125,0.7119140625
171.87283794510685,262,41574,33785,23050,0.72119140625,-0.0030002593994140625,0.7119140625
171.88273882445853,261,41592,33771,23060,0.7138671875,-0.00800323486328125,0.7119140625
171.8926397038102,261,41606,33767,23072,0.7109375,-0.01800537109375,0.72509765625
171.9025405831619,259,41597,33784,23048,0.712890625,-0.0189971923828125,0.72119140625
171.91244146251358,259,41584,33795,23066,0.7099609375,-0.0149993896484375,0.72705078125
171.92234234186526,260,41571,33803,23056,0.712890625,-0.01399993896484375,0.72412109375
171.93224322121694,260,41572,33812,23058,0.7177734375,-0.0200042724609375,0.7080078125
171.9421441005686,262,41603,33800,23070,0.7080078125,-0.0189971923828125,0.71923828125
171.9520449799203,262,41592,33798,23071,0.7080078125,-0.0200042724609375,0.7158203125
171.961945859272,261,41574,33814,23063,0.705078125,-0.0110015869140625,0.73388671875
171.97184673862367,265,41570,33832,23065,0.7177734375,-0.024993896484375,0.7138671875
171.98174761797534,260,41587,33833,23079,0.7177734375,-0.0279998779296875,0.72412109375
171.99164849732705,262,41591,33826,23046,0.7158203125,-0.0149993896484375,0.72216796875
172.00154937667872,262,41565,33831,23050,0.72216796875,-0.01800537109375,0.71923828125
172.0114502560304,260,41563,33849,23068,0.72314453125,-0.024993896484375,0.69921875
172.0213511353821,260,41606,33858,23076,0.7138671875,-0.01000213623046875,0.72900390625
172.03125201473378,261,41598,33843,23060,0.7177734375,-0.0149993896484375,0.7138671875
172.04115289408546,261,41594,33848,23078,0.7158203125,-0.01300048828125,0.72216796875
172.05105377343716,263,41572,33861,23088,0.72802734375,-0.01399993896484375,0.72314453125
172.06095465278884,259,41592,33843,23063,0.72119140625,-0.02099609375,0.712890625
172.0708555321405,261,41587,33863,23070,0.7109375,-0.01000213623046875,0.72314453125
172.0807564114922,260,41597,33876,23092,0.69921875,-0.0279998779296875,0.71484375
172.0906572908439,262,41592,33867,23081,0.72216796875,-0.0149993896484375,0.7177734375
172.10055817019557,262,41583,33851,23070,0.72412109375,-0.006000518798828125,0.7119140625
172.11045904954725,260,41624,33888,23081,0.72216796875,-0.0110015869140625,0.7099609375
172.12035992889895,263,41652,33893,23068,0.72314453125,-0.005001068115234375,0.72314453125
172.13026080825063,261,41663,33859,23072,0.71923828125,-0.0189971923828125,0.716796875
172.1401616876023,259,41699,33861,23089,0.72412109375,-0.009002685546875,0.7041015625
172.150062566954,262,41708,33847,23067,0.7080078125,-0.0189971923828125,0.71484375
172.15996344630568,262,41750,33843,23081,0.712890625,-0.00800323486328125,0.71923828125
172.16986432565736,262,41762,33845,23063,0.7080078125,-0.00800323486328125,0.72021484375
172.17976520500906,260,41772,33804,23061,0.708984375,-0.0200042724609375,0.72412109375
172.18966608436074,261,41777,33790,23079,0.72314453125,-0.00800323486328125,0.72314453125
172.1995669637124,258,41755,33811,23079,0.7041015625,-0.0020008087158203125,0.7119140625
172.20946784306412,262,41744,33766,23068,0.72314453125,-0.01000213623046875,0.72119140625
172.2193687224158,263,41734,33773,23075,0.72119140625,-0.004001617431640625,0.72021484375
172.22926960176747,259,41718,33763,23050,0.71484375,-0.005001068115234375,0.7080078125
172.23917048111917,260,41721,33753,23045,0.7138671875,-0.0030002593994140625,0.72216796875
172.24907136047085,261,41718,33761,23043,0.72021484375,-0.004001617431640625,0.71484375
172.25897223982253,262,41679,33768,23055,0.72216796875,-0.01800537109375,0.7119140625
172.26887311917423,261,41673,33740,23044,0.71484375,-0.009002685546875,0.72412109375
172.2787739985259,261,41660,33737,23053,0.7080078125,-0.0010004043579101562,0.72900390625
172.28867487787758,263,41686,33762,23024,0.72021484375,-0.01000213623046875,0.72900390625
172.29857575722926,265,41692,33751,23056,0.72314453125,-0.009002685546875,0.7119140625
172.30847663658093,263,41685,33711,23047,0.72607421875,-0.006000518798828125,0.7138671875
172.3183775159326,262,41700,33755,23050,0.72119140625,-0.009002685546875,0.72314453125
172.3282783952843,262,41684,33706,23053,0.716796875,-0.01399993896484375,0.72509765625
172.338179274636,260,41671,33713,23049,0.72119140625,-0.01300048828125,0.72705078125
172.34808015398767,261,41659,33722,23037,0.72021484375,-0.006999969482421875,0.73291015625
172.35798103333934,259,41648,33693,23038,0.7138671875,-0.01200103759765625,0.7177734375
172.36788191269105,262,41653,33711,23044,0.71923828125,-0.005001068115234375,0.7099609375
172.37778279204272,260,41621,33703,23036,0.7109375,-0.01399993896484375,0.71484375
172.3876836713944,262,41628,33675,23034,0.72705078125,-0.0149993896484375,0.701171875
172.3975845507461,258,41627,33679,23050,0.7060546875,-0.016998291015625,0.72216796875
172.40748543009778,263,41634,33681,23040,0.71484375,-0.01200103759765625,0.73291015625
172.41738630944945,261,41627,33692,23030,0.72216796875,-0.0149993896484375,0.7099609375
172.42728718880116,259,41612,33690,23021,0.701171875,-0.01300048828125,0.73583984375
172.43718806815284,261,41622,33666,23032,0.71923828125,-0.004001617431640625,0.7099609375
172.4470889475045,260,41610,33672,23032,0.7158203125,-0.0200042724609375,0.71484375
172.45698982685622,260,41653,33673,23057,0.712890625,-0.0149993896484375,0.7099609375
172.4668907062079,261,41604,33643,23033,0.72705078125,-0.0110015869140625,0.7158203125
172.47679158555957,260,41632,33665,23037,0.72509765625,-0.005001068115234375,0.7109375
172.48669246491127,261,41616,33674,23040,0.72802734375,-0.0189971923828125,0.7109375
172.49659334426295,262,41599,33658,23039,0.72119140625,-0.00800323486328125,0.7099609375
172.50649422361462,261,41598,33658,23017,0.7119140625,-0.005001068115234375,0.72412109375
172.51639510296633,263,41590,33639,23033,0.71484375,-0.01200103759765625,0.7177734375
172.526295982318,260,41581,33626,23034,0.71484375,-0.01300048828125,0.72314453125
172.53619686166968,258,41612,33638,23039,0.72314453125,-0.0189971923828125,0.7177734375
172.54609774102138,258,41575,33672,23030,0.716796875,-0.01200103759765625,0.73291015625
172.55599862037306,262,41569,33643,23032,0.71923828125,-0.006000518798828125,0.7109375
172.56589949972474,261,41566,33650,23040,0.71923828125,-0.00800323486328125,0.716796875
172.5758003790764,261,41579,33640,23005,0.72998046875,-0.0160064697265625,0.6982421875
172.58570125842812,260,41571,33635,23026,0.71484375,-0.01399993896484375,0.716796875
172.5956021377798,263,41568,33647,23051,0.72705078125,-0.01200103759765625,0.7060546875
172.60550301713147,263,41604,33662,23044,0.708984375,-0.0160064697265625,0.72119140625
172.61540389648317,262,41582,33670,23040,0.7138671875,-0.0200042724609375,0.73193359375
172.62530477583485,261,41565,33649,23042,0.72119140625,-0.0110015869140625,0.712890625
172.63520565518652,259,41566,33670,23032,0.7158203125,-0.0110015869140625,0.7158203125
172.64510653453823,258,41570,33662,23017,0.72314453125,0.0020008087158203125,0.7109375
172.6550074138899,258,41560,33644,23009,0.7138671875,-0.00800323486328125,0.72412109375
172.66490829324155,264,41555,33670,23027,0.71484375,-0.022003173828125,0.71923828125
172.67480917259326,260,41544,33663,23039,0.7177734375,-0.01399993896484375,0.72705078125
172.68471005194493,261,41573,33672,23035,0.7080078125,-0.0200042724609375,0.72021484375
172.6946109312966,263,41543,33671,23017,0.7138671875,-0.0200042724609375,0.73193359375
172.7045118106483,260,41583,33663,23020,0.71923828125,-0.01399993896484375,0.7177734375
172.71441269,260,41540,33669,23021,0.708984375,-0.01300048828125,0.72314453125
172.72431356935166,261,41550,33655,23031,0.7158203125,-0.0149993896484375,0.73095703125
172.73421444870337,262,41542,33676,23023,0.72021484375,-0.022003173828125,0.7119140625
172.74411532805505,260,41563,33674,23013,0.716796875,-0.01800537109375,0.712890625
172.75401620740672,261,41561,33680,23014,0.7109375,-0.0200042724609375,0.73388671875
172.76391708675843,262,41552,33683,23029,0.712890625,-0.0200042724609375,0.72216796875
172.7738179661101,262,41560,33702,23014,0.72314453125,-0.01300048828125,0.7080078125
172.78371884546178,260,41566,33701,23022,0.7158203125,-0.0110015869140625,0.7119140625
172.79361972481348,264,41542,33680,23035,0.7177734375,-0.006999969482421875,0.72314453125
172.80352060416516,260,41552,33687,23016,0.716796875,-0.0200042724609375,0.7177734375
172.81342148351683,260,41560,33684,23037,0.7177734375,-0.0149993896484375,0.71923828125
172.8233223628685,261,41537,33692,23035,0.7177734375,-0.0149993896484375,0.712890625
172.8332232422202,263,41565,33695,23037,0.716796875,-0.01300048828125,0.7158203125
172.8431241215719,261,41577,33702,23052,0.703125,-0.006000518798828125,0.72216796875
172.85302500092357,265,41535,33710,23044,0.7177734375,-0.0200042724609375,0.71484375
172.86292588027527,265,41580,33689,23038,0.7177734375,-0.01200103759765625,0.72119140625
172.87282675962695,264,41568,33717,23029,0.73193359375,0.0,0.7080078125
172.88272763897862,261,41570,33703,23023,0.7138671875,-0.01000213623046875,0.72412109375
172.89262851833033,262,41521,33700,23032,0.7099609375,-0.006999969482421875,0.72998046875
172.902529397682,260,41559,33714,23047,0.72216796875,-0.01300048828125,0.72216796875
172.91243027703368,265,41549,33711,23031,0.7138671875,-0.006000518798828125,0.72998046875
172.92233115638538,263,41549,33720,23047,0.72509765625,-0.01399993896484375,0.70703125
172.93223203573706,260,41554,33723,23048,0.71484375,-0.0149993896484375,0.7158203125
172.94213291508873,262,41554,33711,23035,0.7158203125,-0.02099609375,0.72607421875
172.95203379444044,262,41567,33720,23033,0.72802734375,-0.01399993896484375,0.71484375
172.96193467379211,262,41545,33730,23056,0.72509765625,-0.01300048828125,0.72216796875
172.9718355531438,259,41543,33735,23043,0.71923828125,-0.009002685546875,0.7119140625
172.9817364324955,262,41546,33745,23041,0.73193359375,-0.01000213623046875,0.72802734375
172.99163731184717,263,41559,33749,23044,0.7109375,-0.0020008087158203125,0.72802734375
173.00153819119885,260,41583,33728,23041,0.72705078125,-0.009002685546875,0.716796875
173.01143907055055,261,41591,33733,23062,0.72607421875,-0.009002685546875,0.72119140625
173.02133994990223,263,41556,33759,23058,0.71923828125,-0.006000518798828125,0.705078125
173.03124082925387,262,41563,33750,23051,0.72216796875,-0.009002685546875,0.7138671875
173.04114170860558,261,41555,33759,23052,0.72216796875,-0.006999969482421875,0.71923828125
173.05104258795726,261,41557,33780,23048,0.72021484375,-0.0110015869140625,0.712890625
173.06094346730893,262,41553,33764,23052,0.7177734375,0.0,0.7138671875
173.0708443466606,259,41560,33781,23052,0.716796875,-0.02099609375,0.72314453125
173.0807452260123,263,41566,33762,23052,0.7177734375,-0.01800537109375,0.7109375
173.090646105364,264,41566,33791,23046,0.716796875,-0.0200042724609375,0.712890625
173.10054698471566,261,41578,33793,23054,0.7158203125,-0.01800537109375,0.7099609375
173.11044786406737,261,41563,33786,23046,0.7158203125,-0.006999969482421875,0.716796875
173.12034874341904,262,41572,33812,23065,0.703125,-0.0110015869140625,0.72119140625
173.13024962277072,261,41565,33805,23058,0.708984375,-0.01800537109375,0.7099609375
173.14015050212242,264,41558,33784,23065,0.72021484375,-0.00800323486328125,0.708984375
173.1500513814741,260,41571,33830,23072,0.7041015625,-0.0160064697265625,0.7158203125
173.15995226082578,260,41579,33787,23060,0.71923828125,-0.0010004043579101562,0.73388671875
173.16985314017748,264,41578,33820,23053,0.716796875,-0.016998291015625,0.72412109375
173.17975401952916,262,41582,33825,23065,0.7177734375,-0.0160064697265625,0.71923828125
173.18965489888083,261,41581,33850,23078,0.7109375,-0.02099609375,0.7177734375
173.19955577823254,259,41566,33834,23054,0.7158203125,-0.01200103759765625,0.72021484375
173.2094566575842,260,41575,33833,23059,0.72900390625,-0.0189971923828125,0.708984375
173.2193575369359,261,41596,33865,23071,0.72705078125,-0.01800537109375,0.72705078125
173.2292584162876,265,41589,33856,23081,0.71923828125,-0.0260009765625,0.708984375
173.23915929563927,261,41597,33882,23091,0.73291015625,-0.005001068115234375,0.72119140625
173.24906017499094,263,41609,33865,23061,0.72705078125,-0.00800323486328125,0.716796875
173.25896105434265,261,41637,33857,23058,0.716796875,-0.022003173828125,0.72802734375
173.26886193369432,260,41697,33851,23067,0.7177734375,-0.01800537109375,0.72021484375
173.278762813046,262,41718,33833,23064,0.7060546875,-0.0020008087158203125,0.72412109375
173.2886636923977,261,41732,33822,23072,0.7158203125,-0.006000518798828125,0.72802734375
173.29856457174938,260,41726,33782,23057,0.72216796875,-0.006000518798828125,0.72705078125
173.30846545110106,260,41728,33788,23066,0.7177734375,-0.005001068115234375,0.705078125
173.31836633045273,261,41753,33759,23055,0.71923828125,-0.0200042724609375,0.7138671875
173.32826720980444,262,41719,33756,23068,0.7177734375,-0.006000518798828125,0.7177734375
173.3381680891561,260,41713,33764,23056,0.72900390625,-0.022003173828125,0.7138671875
173.3480689685078,259,41742,33747,23048,0.72314453125,-0.0030002593994140625,0.7177734375
173.3579698478595,261,41715,33732,23047,0.72119140625,-0.00800323486328125,0.72802734375
173.36787072721117,260,41735,33722,23055,0.72705078125,-0.02099609375,0.712890625
173.37777160656285,265,41708,33722,23065,0.72314453125,-0.005001068115234375,0.716796875
173.38767248591455,264,41667,33702,23055,0.7158203125,-0.005001068115234375,0.73486328125
173.3975733652662,259,41685,33726,23048,0.72021484375,-0.0149993896484375,0.7138671875
173.40747424461787,263,41674,33711,23043,0.7177734375,-0.006999969482421875,0.716796875
173.41737512396958,260,41667,33718,23040,0.72314453125,-0.0149993896484375,0.72509765625
173.42727600332125,262,41648,33696,23035,0.70703125,-0.0189971923828125,0.72314453125
173.43717688267293,262,41724,33713,23054,0.712890625,-0.00800323486328125,0.7177734375
173.44707776202463,261,41675,33707,23048,0.7109375,-0.0160064697265625,0.72900390625
173.4569786413763,260,41671,33690,23057,0.705078125,-0.01399993896484375,0.73388671875
173.46687952072799,260,41652,33685,23039,0.7158203125,-0.0160064697265625,0.716796875
173.4767804000797,260,41634,33680,23043,0.72607421875,-0.0160064697265625,0.708984375
173.48668127943137,262,41651,33680,23030,0.7138671875,-0.01200103759765625,0.72119140625
173.49658215878304,259,41626,33670,23035,0.72021484375,-0.01000213623046875,0.72119140625
173.50648303813475,261,41658,33658,23024,0.7158203125,-0.01399993896484375,0.71484375
173.51638391748642,261,41654,33665,23041,0.72216796875,-0.0160064697265625,0.716796875
173.5262847968381,263,41616,33663,23046,0.7119140625,-0.0160064697265625,0.7109375
