time_stamp,hr
646.22900390625,61
647.218994140625,61
648.208984375,61
649.198974609375,61
650.1929931640625,61
651.1799926757812,61
652.1690063476562,61
653.18701171875,61
654.1489868164062,61
655.1389770507812,61
656.1290283203125,61
657.1190185546875,61
658.1090087890625,61
659.0989990234375,61
660.0889892578125,61
661.0830078125,60
662.0689697265625,60
663.0590209960938,60
664.0490112304688,61
665.0390014648438,61
666.0289916992188,61
667.0189819335938,61
668.0089721679688,62
668.9990234375,62
670.97900390625,62
670.97900390625,62
671.968994140625,62
672.958984375,62
673.948974609375,63
674.9500122070312,63
675.9290161132812,64
676.927001953125,64
677.9089965820312,65
678.8989868164062,66
679.8889770507812,66
680.8790283203125,66
681.8690185546875,67
682.8590087890625,66
683.8489990234375,66
684.8389892578125,66
686.323974609375,65
687.8090209960938,65
688.3040161132812,65
689.2940063476562,64
690.2849731445312,65
691.2739868164062,65
692.27001953125,66
693.2550048828125,66
694.2440185546875,65
695.2349853515625,65
696.2249755859375,66
697.2150268554688,67
698.2080078125,66
699.1939697265625,65
700.1840209960938,65
701.177001953125,64
702.1649780273438,64
703.155029296875,63
704.14501953125,63
705.1339721679688,63
706.1300048828125,63
707.114990234375,63
708.1190185546875,64
709.094970703125,64
710.0850219726562,65
711.0750122070312,65
712.0650024414062,65
713.0540161132812,65
714.0449829101562,65
715.0339965820312,65
716.0239868164062,65
717.0150146484375,65
718.0040283203125,64
718.9940185546875,64
719.9849853515625,64
720.9739990234375,64
721.9639892578125,63
722.9550170898438,63
723.9450073242188,63
724.9349975585938,63
725.927001953125,64
726.9299926757812,64
727.905029296875,64
728.89501953125,64
729.885009765625,65
730.875,65
731.864990234375,65
732.85498046875,64
733.844970703125,64
734.8350219726562,64
736.3319702148438,63
737.3099975585938,63
738.2999877929688,63
739.2899780273438,62
740.280029296875,62
741.27001953125,61
742.260009765625,61
743.25,61
744.239990234375,61
745.22998046875,61
746.219970703125,61
747.2100219726562,62
748.2000122070312,61
749.1909790039062,61
750.1799926757812,62
751.1699829101562,63
752.1599731445312,63
753.1500244140625,64
754.1400146484375,64
755.1370239257812,64
756.1199951171875,64
757.1099853515625,64
758.0999755859375,65
759.0900268554688,65
760.0800170898438,66
761.0700073242188,66
762.0599975585938,69
763.0499877929688,69
764.0399780273438,71
765.5269775390625,71
766.02001953125,75
767.010009765625,77
768.0,81
768.989990234375,83
769.97998046875,87
770.969970703125,89
771.9600219726562,91
772.9500122070312,92
773.9400024414062,92
774.9299926757812,92
775.9199829101562,90
776.916015625,89
777.9000244140625,87
778.8900146484375,87
779.8800048828125,87
780.8699951171875,87
781.8599853515625,87
782.8499755859375,83
783.8400268554688,80
785.3250122070312,77
786.3150024414062,74
787.3049926757812,72
788.2949829101562,70
789.2849731445312,69
790.2750244140625,68
791.2650146484375,67
792.2550048828125,66
793.2449951171875,65
794.2349853515625,64
795.2249755859375,65
796.2150268554688,65
797.2119750976562,65
798.1950073242188,65
799.1849975585938,64
800.1810302734375,63
801.1649780273438,63
802.156982421875,63
803.14599609375,64
804.135009765625,64
805.125,66
806.114990234375,67
807.10498046875,66
808.094970703125,65
809.0850219726562,64
810.0750122070312,63
811.0650024414062,63
812.0549926757812,63
813.0449829101562,63
814.0349731445312,64
815.0250244140625,64
816.0150146484375,63
817.0050048828125,63
817.9949951171875,62
818.9879760742188,62
820.4710083007812,62
820.968994140625,62
821.9550170898438,62
822.9450073242188,62
823.9359741210938,62
824.926025390625,63
825.916015625,63
826.905029296875,63
827.89501953125,64
828.885009765625,64
829.8759765625,66
830.864990234375,67
831.8560180664062,67
832.8460083007812,68
834.3309936523438,68
835.3209838867188,68
836.3099975585938,68
837.301025390625,68
838.2899780273438,68
839.280029296875,67
840.27099609375,67
841.260009765625,67
842.7449951171875,67
843.2410278320312,67
844.22998046875,68
845.2260131835938,68
846.2109985351562,69
847.2059936523438,69
848.1909790039062,69
849.1799926757812,70
850.1710205078125,69
851.1619873046875,69
852.1589965820312,68
853.1409912109375,68
854.1309814453125,68
855.1209716796875,68
856.1110229492188,69
857.1010131835938,70
858.0910034179688,71
859.0809936523438,72
860.0709838867188,72
861.0609741210938,71
862.051025390625,71
863.041015625,71
864.031005859375,71
865.02099609375,71
866.0139770507812,71
867.0009765625,71
867.9910278320312,70
868.9810180664062,70
869.9710083007812,70
870.9609985351562,70
871.9509887695312,71
872.9409790039062,72
873.9310302734375,73
874.9210205078125,74
875.9110107421875,75
876.9010009765625,75
877.8909912109375,74
878.8809814453125,74
879.8729858398438,73
880.8610229492188,74
881.8510131835938,75
883.3359985351562,74
884.3259887695312,74
885.3159790039062,73
886.3060302734375,72
887.2960205078125,71
888.2860107421875,71
889.281005859375,71
890.2659912109375,71
891.2559814453125,71
892.2470092773438,71
893.2360229492188,71
894.2260131835938,70
895.2160034179688,70
896.2069702148438,69
897.2020263671875,69
898.1859741210938,70
899.177978515625,71
900.166015625,71
901.156005859375,71
902.14599609375,71
903.135986328125,70
904.1259765625,69
905.1160278320312,68
906.1060180664062,68
907.5910034179688,69
908.0859985351562,69
909.0759887695312,69
910.0659790039062,69
911.0560302734375,70
912.0460205078125,70
913.0360107421875,71
914.0260009765625,72
915.0159912109375,72
916.0089721679688,72
916.9959716796875,72
917.9860229492188,72
918.97900390625,71
919.9660034179688,71
920.9559936523438,71
921.9459838867188,71
922.9359741210938,71
923.926025390625,70
924.9199829101562,70
925.906005859375,69
926.89599609375,69
927.885986328125,70
928.8759765625,70
929.8660278320312,70
930.8560180664062,70
932.3410034179688,69
933.3309936523438,69
934.3270263671875,69
935.3109741210938,68
936.3060302734375,68
937.291015625,68
938.281005859375,68
939.27197265625,69
940.260986328125,69
941.2659912109375,69
942.2420043945312,69
943.2310180664062,68
944.22802734375,68
945.2109985351562,68
946.2009887695312,68
947.1959838867188,68
948.1820068359375,69
949.1710205078125,70
950.1619873046875,70
951.1519775390625,71
952.1409912109375,71
953.1320190429688,71
954.1220092773438,72
955.1160278320312,72
956.1019897460938,72
957.0919799804688,72
958.0830078125,73
959.5659790039062,73
960.06201171875,72
961.0540161132812,72
962.0419921875,72
963.031982421875,71
964.02197265625,71
965.5070190429688,72
966.0029907226562,72
966.9920043945312,72
967.9819946289062,72
969.4660034179688,71
969.9619750976562,71
970.9509887695312,70
971.9420166015625,70
972.9310302734375,69
973.9249877929688,69
974.9119873046875,69
975.9019775390625,69
976.8920288085938,69
977.8820190429688,69
978.8709716796875,68
979.8619995117188,68
981.3469848632812,68
982.3369750976562,68
983.3300170898438,69
984.3170166015625,69
985.3070068359375,68
986.2969970703125,69
987.781982421875,69
988.2769775390625,69
989.2670288085938,69
990.2570190429688,69
991.2470092773438,69
992.2420043945312,69
993.2269897460938,69
994.2210083007812,69
995.2069702148438,69
996.197021484375,69
997.18701171875,69
998.1810302734375,69
999.1669921875,69
1000.656982421875,69
1001.14697265625,68
1002.1370239257812,68
1003.1270141601562,69
1004.1170043945312,70
1005.1069946289062,70
1006.0969848632812,71
1007.0869750976562,71
1008.0770263671875,70
1009.0670166015625,70
1010.0570068359375,69
1011.0469970703125,69
1012.0369873046875,69
1013.0269775390625,68
1014.0170288085938,68
1015.0070190429688,68
1015.9970092773438,68
1016.9869995117188,69
1017.9769897460938,69
1018.9669799804688,69
1019.9569702148438,69
1020.947021484375,69
1021.93701171875,69
1022.927001953125,68
1023.9180297851562,68
1024.906982421875,68
1025.89697265625,68
1026.886962890625,68
1027.876953125,68
1028.866943359375,68
1029.8570556640625,69
1031.342041015625,69
1032.33203125,69
1033.324951171875,68
1034.31201171875,68
1035.302001953125,68
1036.2919921875,67
1037.281982421875,67
1038.27197265625,68
1039.261962890625,68
1040.251953125,69
1041.241943359375,69
1042.2320556640625,69
1043.2230224609375,69
1044.217041015625,69
1045.2020263671875,68
1046.199951171875,68
1047.1820068359375,68
1048.1719970703125,68
1049.1629638671875,69
1050.1519775390625,69
1051.1419677734375,70
1052.1319580078125,70
1053.1219482421875,69
1054.112060546875,69
1055.10205078125,69
1056.092041015625,68
1057.08203125,68
1058.072021484375,68
1059.06201171875,69
1060.052001953125,69
1061.0419921875,69
1062.031982421875,70
1063.02197265625,70
1064.011962890625,70
1065.001953125,70
1065.9930419921875,69
1066.9820556640625,69
1067.9720458984375,69
1069.45703125,69
1069.9520263671875,70
1070.9420166015625,71
1071.9329833984375,71
1073.4169921875,71
1073.9119873046875,71
1074.9029541015625,70
1075.8919677734375,70
1076.883056640625,70
1077.873046875,70
1078.862060546875,70
1080.3470458984375,70
1081.3380126953125,70
1082.3270263671875,70
1083.3170166015625,69
1084.3079833984375,69
1085.2969970703125,68
1086.29296875,68
1087.2779541015625,68
1088.2669677734375,68
1089.258056640625,68
1090.248046875,68
1091.239990234375,68
1092.22802734375,68
1093.2239990234375,68
1094.208984375,68
1095.197998046875,69
1096.18798828125,69
1097.6719970703125,69
1098.16796875,69
1099.156982421875,70
1100.14794921875,72
1101.137939453125,73
1102.126953125,73
1103.1180419921875,73
1104.1080322265625,72
1105.0980224609375,71
1106.0880126953125,70
1107.0780029296875,69
1108.0679931640625,68
1109.0579833984375,68
1110.0479736328125,67
1111.0379638671875,67
1112.0279541015625,67
1113.02294921875,67
1114.008056640625,67
1114.998046875,67
1115.988037109375,67
1116.97802734375,67
1117.968017578125,67
1118.9580078125,67
1119.947998046875,67
1120.9560546875,67
1121.927978515625,68
1122.91796875,68
1124.4029541015625,68
1124.89794921875,68
1125.887939453125,68
1126.8780517578125,68
1127.8680419921875,68
1129.35302734375,68
1130.8380126953125,70
1131.3330078125,71
1132.322998046875,73
1133.31298828125,75
1134.302978515625,76
1135.29296875,77
1136.2879638671875,78
1137.27294921875,79
1138.262939453125,80
1139.2559814453125,80
1140.738037109375,80
1141.239013671875,81
1142.2239990234375,81
1143.2130126953125,82
1144.2030029296875,82
1145.1929931640625,83
1146.1829833984375,83
1147.1729736328125,83
1148.1650390625,84
1149.1529541015625,84
1150.1429443359375,83
1151.134033203125,83
1152.123046875,83
1153.113037109375,83
1154.10302734375,84
1155.112060546875,84
1156.0830078125,84
1157.072998046875,84
1158.06298828125,84
1159.052978515625,84
1160.0479736328125,84
1161.530029296875,84
1162.02294921875,84
1163.012939453125,85
1164.0030517578125,85
1164.9930419921875,86
1165.9830322265625,85
1166.9730224609375,85
1167.9630126953125,85
1168.9530029296875,84
1169.9429931640625,84
1170.9329833984375,84
1171.9229736328125,84
1172.9129638671875,84
1173.9029541015625,84
1174.8929443359375,84
1175.883056640625,84
1176.873046875,83
1178.3580322265625,83
1179.3480224609375,82
1180.344970703125,81
1181.3289794921875,80
1182.43603515625,79
1183.3079833984375,79
1184.300048828125,79
1185.7840576171875,79
1186.2779541015625,79
1187.26904296875,79
1188.258056640625,80
1189.248046875,80
1190.2449951171875,81
1191.2340087890625,80
1192.218017578125,79
1193.208984375,78
1194.197998046875,77
1195.18798828125,76
1196.18505859375,76
1197.16796875,77
1198.654052734375,77
1199.154052734375,78
1200.137939453125,78
1201.1280517578125,78
1202.1190185546875,78
1203.1080322265625,78
1204.0980224609375,78
1205.0889892578125,78
1206.0789794921875,78
1207.0679931640625,78
1208.0589599609375,78
1209.0489501953125,77
1210.532958984375,77
1211.029052734375,77
1212.01904296875,77
1213.009033203125,78
1213.9990234375,78
1214.988037109375,78
1215.97900390625,77
1216.968017578125,77
1217.9580078125,76
1218.948974609375,75
1219.93798828125,75
1220.928955078125,75
1221.9189453125,76
1222.907958984375,77
1223.8990478515625,77
1224.8919677734375,77
1225.885986328125,77
1227.364013671875,77
1228.35400390625,77
1229.343017578125,77
1230.333984375,77
1231.323974609375,77
1232.31298828125,77
1233.303955078125,77
1234.29296875,78
1235.2889404296875,78
1236.2740478515625,79
1237.2640380859375,78
1238.262939453125,78
1239.2440185546875,77
1240.2340087890625,78
1241.2239990234375,78
1242.2139892578125,79
1243.2039794921875,80
1244.1939697265625,81
1245.1839599609375,81
1246.1739501953125,80
1247.1650390625,80
1248.154052734375,79
1249.14501953125,79
1250.134033203125,79
1251.1240234375,79
1252.114013671875,79
1253.10400390625,79
1254.093994140625,79
1255.083984375,78
1256.073974609375,78
1257.06396484375,77
1258.053955078125,77
1259.0439453125,77
1260.529052734375,77
1261.0240478515625,77
1262.0140380859375,78
1263.0040283203125,79
1263.9940185546875,80
1264.9840087890625,80
1265.9739990234375,81
1266.9639892578125,81
1267.9610595703125,81
1268.9439697265625,80
1269.9339599609375,80
1270.9239501953125,79
1271.9139404296875,78
1272.904052734375,78
1273.89404296875,78
1274.884033203125,78
1276.3699951171875,78
1277.3590087890625,78
1278.3489990234375,78
1279.3389892578125,78
1280.3289794921875,78
1281.3189697265625,78
1282.3089599609375,78
1283.302978515625,77
1284.2889404296875,77
1285.2860107421875,77
1286.26904296875,77
1287.259033203125,77
1288.2490234375,77
1289.239990234375,77
1290.22900390625,77
1291.218994140625,77
1292.2110595703125,77
1293.198974609375,78
1294.18896484375,78
1295.1829833984375,79
1296.1739501953125,80
1297.1590576171875,80
1298.1490478515625,81
1299.1390380859375,81
1300.1290283203125,81
1301.1190185546875,82
1302.1090087890625,82
1303.0989990234375,82
1304.0889892578125,82
1305.0789794921875,83
1306.0689697265625,84
1307.0589599609375,84
1308.050048828125,83
1309.0389404296875,81
1310.531005859375,81
1311.01904296875,80
1312.009033203125,79
1312.9990234375,79
1313.989990234375,79
1314.97900390625,80
1315.970947265625,80
1316.9599609375,80
1317.949951171875,80
1318.93994140625,80
1319.928955078125,80
1320.9200439453125,79
1321.9090576171875,79
1322.8990478515625,78
1323.8900146484375,78
1324.8800048828125,78
1326.364013671875,78
1327.35498046875,78
1328.344970703125,77
1329.333984375,77
1330.324951171875,77
1331.31396484375,78
1332.3079833984375,78
1333.2950439453125,78
1334.2840576171875,78
1335.2750244140625,78
1336.2650146484375,78
1337.2540283203125,78
1338.2540283203125,78
1339.2340087890625,78
1340.2249755859375,78
1341.2149658203125,78
1342.2049560546875,77
1343.199951171875,77
1344.18505859375,77
1345.175048828125,78
1346.6600341796875,78
1347.155029296875,79
1348.14501953125,79
1349.135009765625,79
1350.125,78
1351.1199951171875,78
1352.10498046875,76
1353.094970703125,76
1354.0849609375,76
1355.074951171875,76
1356.06494140625,77
1357.0550537109375,78
1358.0450439453125,78
1359.0350341796875,78
1360.030029296875,78
1361.0150146484375,78
1362.0050048828125,77
1362.9949951171875,77
1363.9849853515625,77
1364.9749755859375,77
1365.9649658203125,78
1366.9549560546875,78
1367.9449462890625,79
1368.93505859375,79
1369.925048828125,80
1370.9150390625,80
1371.905029296875,80
1372.89501953125,80
1373.885009765625,80
1375.3699951171875,79
1376.85498046875,79
1377.3499755859375,79
1378.3399658203125,79
1379.3310546875,80
1380.3199462890625,80
1381.31005859375,80
1382.302978515625,79
1383.2900390625,79
1384.280029296875,78
1385.27001953125,77
1386.260009765625,77
1387.25,77
1388.25,78
1389.22998046875,78
1390.2230224609375,78
1391.2159423828125,78
1392.199951171875,79
1393.18994140625,79
1394.1829833984375,79
1395.1710205078125,79
1396.1600341796875,78
1397.178955078125,78
1398.1400146484375,77
1399.1300048828125,77
1400.1199951171875,77
1401.1099853515625,78
1402.0999755859375,78
1403.0899658203125,79
