time_stamp,hr
263.2959899902344,71
264.2879943847656,71
265.2760009765625,71
266.2720031738281,71
267.2560119628906,71
268.2460021972656,70
269.2380065917969,70
270.22601318359375,69
271.21600341796875,69
272.20599365234375,69
273.2130126953125,68
274.1860046386719,67
275.18798828125,67
276.1659851074219,68
277.156005859375,68
278.14801025390625,68
279.135986328125,67
280.1260070800781,66
281.1210021972656,67
282.10699462890625,68
283.09600830078125,68
284.08599853515625,68
285.07598876953125,68
286.0660095214844,68
287.0559997558594,69
288.0459899902344,69
289.0360107421875,69
290.0260009765625,68
291.01800537109375,68
292.5010070800781,68
292.9960021972656,68
293.9859924316406,70
294.97601318359375,70
295.96600341796875,70
296.9570007324219,71
297.9460144042969,72
298.9429931640625,72
300.42999267578125,72
300.9159851074219,71
301.906005859375,71
302.89599609375,72
303.885986328125,73
304.8869934082031,73
306.3609924316406,73
307.35101318359375,74
308.34100341796875,74
309.3320007324219,74
310.3210144042969,75
311.31201171875,75
312.3009948730469,75
313.2909851074219,74
314.281005859375,73
315.7669982910156,73
316.260986328125,74
317.2510070800781,75
318.24200439453125,76
319.2330017089844,76
320.2279968261719,76
321.2120056152344,76
322.2019958496094,78
323.1940002441406,78
324.1820068359375,78
325.1719970703125,78
326.16400146484375,78
327.1510009765625,79
328.1419982910156,80
329.13299560546875,80
330.12200927734375,80
331.11199951171875,79
332.10101318359375,79
333.0920104980469,79
334.0820007324219,79
335.0710144042969,78
336.06201171875,78
337.0509948730469,78
338.0459899902344,78
339.5320129394531,78
340.02099609375,77
341.0119934082031,77
342.00201416015625,77
342.9909973144531,78
343.98199462890625,77
344.97198486328125,76
345.9620056152344,76
346.9519958496094,76
347.9419860839844,76
348.9320068359375,75
349.9219970703125,76
350.9119873046875,76
351.9020080566406,76
352.8919982910156,75
353.8819885253906,75
355.36700439453125,75
356.35699462890625,75
357.34698486328125,75
358.3370056152344,75
359.3269958496094,75
360.3169860839844,75
361.3070068359375,75
362.2969970703125,75
363.2869873046875,75
364.2770080566406,74
365.2669982910156,75
366.75201416015625,75
367.24700927734375,75
368.23699951171875,76
369.2330017089844,76
370.2170104980469,76
371.2070007324219,76
372.1969909667969,76
373.18701171875,77
374.177001953125,76
375.1669921875,76
376.1570129394531,76
377.156005859375,77
378.1369934082031,77
379.12701416015625,77
380.1189880371094,76
381.10699462890625,75
382.09698486328125,75
383.0870056152344,75
384.0769958496094,74
385.0669860839844,74
386.0580139160156,74
387.0469970703125,73
388.0369873046875,73
389.0270080566406,72
390.0169982910156,71
391.0069885253906,71
391.99700927734375,70
392.989013671875,70
393.97698974609375,70
394.9670104980469,71
395.9570007324219,72
396.9469909667969,72
397.93701171875,73
398.927001953125,73
400.4119873046875,75
400.9070129394531,75
401.8970031738281,74
402.8869934082031,74
403.8840026855469,73
405.36199951171875,72
406.35198974609375,72
407.8370056152344,71
408.3320007324219,71
409.3219909667969,71
410.31500244140625,71
411.302001953125,71
412.2919921875,70
413.2860107421875,70
414.2720031738281,70
415.2619934082031,70
416.25201416015625,69
417.2430114746094,69
418.23199462890625,68
419.22198486328125,68
420.2120056152344,68
421.2040100097656,68
422.20599365234375,68
423.1830139160156,69
424.1719970703125,70
425.1759948730469,72
426.15301513671875,77
427.1419982910156,79
428.13299560546875,82
429.12200927734375,84
430.6080017089844,86
431.10198974609375,86
432.0979919433594,86
433.0830078125,85
434.0719909667969,85
435.06298828125,83
436.0530090332031,83
437.0419921875,83
438.0329895019531,83
439.0320129394531,83
440.01300048828125,82
441.00299072265625,80
441.99200439453125,80
442.9830017089844,79
443.9729919433594,78
444.9620056152344,76
445.9530029296875,74
446.9429931640625,73
447.9320068359375,72
448.9230041503906,72
449.9129943847656,72
450.9049987792969,72
451.89300537109375,72
452.8819885253906,71
454.3680114746094,70
455.3590087890625,71
456.3479919433594,70
457.3370056152344,69
458.3280029296875,69
459.3179931640625,69
460.31298828125,70
461.2980041503906,70
462.2879943847656,70
463.27801513671875,71
464.26800537109375,73
465.25799560546875,72
466.24798583984375,72
467.2380065917969,72
468.23199462890625,73
469.2179870605469,72
470.2080078125,70
471.197998046875,70
472.18798828125,69
473.1780090332031,69
474.1679992675781,70
475.1579895019531,70
476.1549987792969,71
477.1440124511719,72
478.12799072265625,72
479.1180114746094,71
480.1080017089844,69
481.0979919433594,68
482.0880126953125,68
483.0780029296875,68
484.0679931640625,67
485.0580139160156,68
486.04998779296875,69
487.0379943847656,69
488.02801513671875,70
489.01800537109375,70
490.00799560546875,69
490.99798583984375,68
491.9880065917969,67
492.9779968261719,67
493.9679870605469,68
494.9620056152344,68
495.947998046875,68
496.9389953613281,68
497.9280090332031,68
498.9179992675781,68
499.9079895019531,68
500.8999938964844,68
501.88800048828125,68
503.37298583984375,68
504.3659973144531,69
505.3529968261719,70
506.3429870605469,71
507.3330078125,70
508.322998046875,69
509.31298828125,69
510.3030090332031,69
511.2929992675781,69
512.2880249023438,69
513.2730102539062,69
514.2630004882812,70
515.2579956054688,70
516.2440185546875,70
517.2329711914062,69
518.2269897460938,68
519.2130126953125,68
520.2030029296875,68
521.208984375,68
522.677978515625,69
523.176025390625,69
524.1640014648438,70
525.1530151367188,70
526.1430053710938,70
527.1400146484375,70
528.1229858398438,70
529.1129760742188,70
530.10302734375,70
531.093994140625,70
532.0830078125,70
533.5679931640625,70
534.06298828125,69
535.052978515625,69
536.0430297851562,69
537.0330200195312,70
538.0239868164062,70
539.0130004882812,70
540.0059814453125,71
540.9940185546875,70
541.9829711914062,70
543.469970703125,69
543.9630126953125,69
544.9539794921875,69
545.9429931640625,69
546.9340209960938,69
547.9249877929688,69
549.4080200195312,70
549.9030151367188,70
550.8930053710938,70
551.8839721679688,70
553.3679809570312,69
554.3579711914062,69
555.3480224609375,69
556.3380126953125,69
557.3280029296875,69
558.3189697265625,69
559.3079833984375,69
560.2979736328125,70
561.2880249023438,70
562.2780151367188,70
563.2680053710938,70
564.2579956054688,70
565.25,69
566.2379760742188,70
567.22802734375,70
568.218994140625,71
569.2080078125,71
570.2000122070312,72
571.1890258789062,72
572.1799926757812,72
573.1690063476562,71
574.1589965820312,71
575.1519775390625,71
576.1400146484375,71
577.1290283203125,73
578.1190185546875,74
579.1090087890625,74
580.0989990234375,73
581.0910034179688,73
582.0789794921875,73
583.0689697265625,72
584.0590209960938,72
585.0490112304688,73
586.0390014648438,73
587.031982421875,73
588.0189819335938,75
589.0139770507812,74
589.9990234375,72
590.989013671875,71
591.97900390625,71
593.4639892578125,71
593.9600219726562,70
595.4439697265625,70
595.9390258789062,70
596.9290161132812,70
598.416015625,71
598.9089965820312,71
599.8989868164062,71
600.8889770507812,71
602.3740234375,71
603.364013671875,70
604.35400390625,70
605.343994140625,70
606.333984375,70
607.323974609375,70
608.3140258789062,70
609.3099975585938,71
610.2949829101562,72
611.2839965820312,71
612.2899780273438,70
613.2639770507812,70
614.2550048828125,69
615.2470092773438,69
616.2340087890625,69
617.2319946289062,69
618.218017578125,69
619.2039794921875,70
620.198974609375,70
621.1840209960938,70
622.1740112304688,69
623.1669921875,69
624.1539916992188,69
625.14501953125,68
626.1409912109375,68
627.1240234375,68
628.114013671875,68
629.10400390625,69
630.093994140625,70
631.0859985351562,69
632.073974609375,69
633.0640258789062,70
634.0540161132812,70
635.0440063476562,68
636.0339965820312,69
637.0239868164062,69
638.0139770507812,69
639.010009765625,70
639.9940185546875,71
640.9840087890625,70
641.9739990234375,70
642.9639892578125,71
643.9539794921875,72
644.9450073242188,73
645.9340209960938,71
646.9240112304688,70
647.9140014648438,71
648.9039916992188,71
649.89697265625,70
651.3790283203125,69
652.3690185546875,69
653.3590087890625,70
654.3519897460938,71
655.3389892578125,71
656.3289794921875,70
657.3289794921875,70
658.3090209960938,69
659.2990112304688,68
660.2899780273438,68
661.2789916992188,67
662.2689819335938,67
663.260009765625,67
664.2490234375,67
665.239013671875,66
666.22900390625,66
667.219970703125,67
668.2160034179688,67
669.2000122070312,70
670.1900024414062,71
671.1820068359375,74
672.2509765625,73
673.1640014648438,73
674.1530151367188,73
675.1389770507812,74
676.1290283203125,73
677.1309814453125,73
678.1090087890625,73
679.0999755859375,74
680.0900268554688,75
681.0809936523438,75
682.0700073242188,76
683.0590209960938,74
684.0499877929688,73
685.0419921875,71
686.0349731445312,71
687.02001953125,72
688.0089721679688,72
689.0,71
690.4849853515625,69
690.97900390625,68
691.969970703125,69
692.958984375,70
693.948974609375,70
694.9400024414062,68
695.9299926757812,67
696.9210205078125,66
697.9099731445312,66
698.9000244140625,65
700.385009765625,65
701.375,64
702.364990234375,64
703.35498046875,64
704.344970703125,65
705.3350219726562,64
706.3250122070312,65
707.3150024414062,64
708.7999877929688,63
709.2949829101562,63
710.2849731445312,62
711.2750244140625,62
712.2650146484375,62
713.2550048828125,62
714.2449951171875,64
715.2349853515625,65
716.22998046875,64
717.219970703125,64
718.2100219726562,64
719.1950073242188,64
720.1859741210938,64
721.176025390625,64
722.1680297851562,64
723.155029296875,65
724.14501953125,66
725.14697265625,66
726.125,65
727.114990234375,65
728.10498046875,65
729.094970703125,65
730.0850219726562,65
731.0750122070312,66
732.0650024414062,67
733.0549926757812,68
734.0449829101562,67
735.0349731445312,67
736.0250244140625,67
737.510009765625,67
738.0050048828125,67
738.9949951171875,67
739.9849853515625,67
740.9749755859375,66
741.9650268554688,66
742.9550170898438,67
743.9450073242188,67
744.9349975585938,66
745.9249877929688,65
746.9149780273438,64
747.905029296875,64
748.89501953125,63
750.3800048828125,63
751.3699951171875,63
752.3599853515625,63
753.3499755859375,63
754.3410034179688,64
755.3300170898438,65
756.3200073242188,65
757.3200073242188,64
758.2999877929688,64
759.2930297851562,64
760.280029296875,64
761.27001953125,64
762.260986328125,64
763.25,64
764.2440185546875,64
765.22998046875,65
766.219970703125,65
767.2100219726562,64
768.2000122070312,64
769.1900024414062,63
770.1859741210938,63
771.1699829101562,62
772.1599731445312,62
773.1530151367188,62
774.1420288085938,62
775.1300048828125,62
776.1259765625,62
777.1110229492188,62
778.0999755859375,62
779.0910034179688,62
780.5759887695312,62
781.0709838867188,62
782.0599975585938,62
783.051025390625,64
784.0440063476562,64
785.030029296875,65
786.02099609375,66
787.0120239257812,68
788.0,69
788.9910278320312,70
789.9810180664062,73
790.9710083007812,75
791.9600219726562,77
792.9509887695312,80
793.9420166015625,83
794.9310302734375,85
795.9199829101562,88
796.9110107421875,88
797.9010009765625,88
798.8900146484375,88
800.375,86
801.3660278320312,83
803.3469848632812,80
805.8200073242188,77
805.822021484375,75
806.3150024414062,74
806.3159790039062,73
807.3060302734375,72
808.2949829101562,72
809.2849731445312,72
810.2760009765625,72
811.2650146484375,72
812.2550048828125,72
813.2459716796875,74
814.2360229492188,75
815.2269897460938,75
816.2160034179688,74
817.2059936523438,72
818.1959838867188,72
819.1859741210938,72
820.177001953125,72
821.1710205078125,72
822.156005859375,71
823.14697265625,69
824.1380004882812,68
825.1270141601562,68
826.1160278320312,68
827.1060180664062,69
828.0960083007812,69
829.0859985351562,69
830.0759887695312,69
831.0659790039062,70
832.0560302734375,71
833.0460205078125,70
834.0360107421875,69
835.0260009765625,70
836.0159912109375,70
837.0059814453125,71
837.9959716796875,71
838.9860229492188,70
839.9760131835938,70
840.968017578125,71
841.9559936523438,71
842.9459838867188,70
843.93701171875,70
844.926025390625,69
845.916015625,69
846.906005859375,69
847.89599609375,70
849.3809814453125,71
850.3709716796875,72
851.3610229492188,72
852.3510131835938,72
853.3410034179688,72
854.3309936523438,73
855.3209838867188,74
856.31298828125,74
857.301025390625,76
858.291015625,77
859.281005859375,77
860.27099609375,77
861.260986328125,75
862.2509765625,75
863.2440185546875,76
864.2310180664062,76
865.2219848632812,76
866.2230224609375,76
867.2009887695312,77
868.1909790039062,77
869.1810302734375,77
870.1710205078125,78
871.1610107421875,78
872.1519775390625,78
873.1420288085938,78
874.1309814453125,78
875.1279907226562,78
876.1110229492188,78
877.1010131835938,79
878.0910034179688,80
879.0809936523438,80
880.0770263671875,80
881.0609741210938,79
882.052001953125,80
883.041015625,81
884.031005859375,82
885.02099609375,83
886.010986328125,83
887.0009765625,84
887.9990234375,84
888.9810180664062,82
889.9710083007812,82
890.9609985351562,81
891.9509887695312,81
893.9310302734375,81
893.9329833984375,81
894.9210205078125,81
896.406005859375,81
896.9010009765625,81
898.385986328125,81
899.3759765625,80
900.3660278320312,79
901.3569946289062,78
902.3460083007812,78
903.3369750976562,78
904.3259887695312,78
905.3170166015625,79
906.3060302734375,78
907.2960205078125,78
908.2869873046875,78
909.2769775390625,78
910.2659912109375,78
911.2570190429688,75
912.2470092773438,75
913.2360229492188,74
914.22900390625,73
915.7109985351562,72
916.2069702148438,73
917.2020263671875,72
918.18701171875,72
919.177001953125,72
920.1669921875,71
921.1580200195312,71
922.14697265625,73
923.1370239257812,74
924.1259765625,74
925.1170043945312,74
926.1060180664062,75
927.0960083007812,74
928.0869750976562,75
929.0759887695312,75
930.072998046875,74
931.0570068359375,74
932.0479736328125,74
933.0380249023438,73
934.0269775390625,73
935.0170288085938,74
936.0070190429688,74
936.9970092773438,74
937.9869995117188,74
938.9769897460938,75
939.9669799804688,76
940.9569702148438,77
941.947021484375,76
942.93701171875,77
943.927001953125,76
944.9169921875,76
945.906982421875,76
946.89697265625,76
948.8779907226562,76
949.3720092773438,75
950.3619995117188,74
951.3519897460938,73
952.3419799804688,72
953.8270263671875,72
954.322021484375,73
955.31201171875,74
956.302001953125,75
957.2919921875,76
958.2999877929688,75
959.27197265625,74
960.2620239257812,74
961.2520141601562,74
962.2420043945312,73
963.2319946289062,73
964.2219848632812,72
965.2119750976562,72
966.2020263671875,73
967.1920166015625,73
968.1820068359375,75
969.1719970703125,75
970.1619873046875,75
971.155029296875,75
972.1439819335938,75
973.1320190429688,74
974.1370239257812,72
975.114990234375,71
976.1019897460938,71
977.0919799804688,71
978.0819702148438,71
979.072021484375,72
980.0659790039062,73
981.052001953125,73
982.0419921875,73
983.031982421875,71
984.02197265625,71
985.0120239257812,72
986.0020141601562,73
986.9920043945312,74
987.9819946289062,75
988.9719848632812,75
989.9619750976562,76
990.9520263671875,76
991.9420166015625,75
992.9320068359375,74
993.9219970703125,74
994.9119873046875,73
995.9019775390625,73
997.3870239257812,74
998.385986328125,74
999.3670043945312,74
1000.3579711914062,74
1001.3469848632812,76
1002.344970703125,77
1003.822021484375,78
1004.3170166015625,77
1005.3070068359375,76
1006.2979736328125,75
1007.2869873046875,75
1008.2789916992188,75
1009.2670288085938,74
1010.2630004882812,74
1011.2479858398438,74
1012.2379760742188,74
1013.2269897460938,72
1014.2169799804688,71
1015.2080078125,71
1016.2100219726562,71
1017.18798828125,72
1018.177978515625,71
1019.1710205078125,70
1020.1580200195312,70
1021.1530151367188,70
1022.1389770507812,69
1023.1279907226562,69
1024.1180419921875,70
1025.1080322265625,70
1026.0980224609375,71
1027.0880126953125,73
1028.0770263671875,71
1029.0670166015625,71
1030.0579833984375,72
1031.54296875,73
1032.0389404296875,73
1033.0279541015625,73
1034.0169677734375,73
1035.501953125,75
1035.998046875,75
1036.988037109375,75
1037.97802734375,76
1038.967041015625,76
1040.4520263671875,75
1040.947998046875,75
1041.93701171875,75
1042.927978515625,74
1043.91796875,73
1044.906982421875,73
1045.89794921875,72
1047.383056640625,73
1048.8680419921875,73
1049.363037109375,72
1050.35302734375,72
1051.342041015625,70
1052.3330078125,69
1053.322021484375,68
1054.31298828125,67
1055.302001953125,67
1056.29296875,67
1057.282958984375,68
1058.27294921875,68
1059.262939453125,67
1060.2530517578125,67
1061.2430419921875,66
1062.2330322265625,66
1063.718017578125,67
1064.2159423828125,67
1065.2039794921875,69
1066.1929931640625,69
1067.1829833984375,70
1068.1729736328125,70
1069.1629638671875,69
1070.1629638671875,70
1071.1429443359375,70
1072.133056640625,69
1073.125,70
1074.113037109375,70
1075.10302734375,69
1076.093017578125,69
1077.0830078125,70
1078.072998046875,69
1079.5579833984375,70
1080.052978515625,70
1081.04296875,71
1082.032958984375,71
1083.02294921875,73
1084.0140380859375,73
1085.0040283203125,72
1085.9930419921875,73
1087.47802734375,72
1087.9730224609375,72
1088.9630126953125,73
1089.9530029296875,73
1090.9429931640625,74
1091.9329833984375,76
1092.9229736328125,76
1093.9129638671875,76
1094.9029541015625,76
1096.387939453125,76
1097.3780517578125,76
1098.3680419921875,77
1099.3580322265625,77
1100.3480224609375,77
1101.3380126953125,79
1102.823974609375,80
1103.3179931640625,82
1104.31005859375,82
1105.2979736328125,82
1106.2879638671875,82
1107.2779541015625,81
1108.2679443359375,82
1109.261962890625,82
1110.248046875,82
1111.7330322265625,83
1112.22802734375,82
1113.218017578125,81
1114.2080078125,80
1115.2030029296875,80
1116.18798828125,79
1117.177978515625,79
1118.1689453125,79
1119.1590576171875,79
1120.14794921875,79
1121.1409912109375,79
1122.1300048828125,77
1123.1199951171875,75
1124.1080322265625,73
1125.0980224609375,72
1126.0880126953125,71
1127.0780029296875,70
1128.0679931640625,70
1129.0579833984375,69
1130.0479736328125,69
1131.0379638671875,69
1132.0279541015625,69
1133.0179443359375,69
1134.008056640625,69
1134.998046875,69
1135.988037109375,68
1136.97900390625,68
1137.968017578125,69
1138.9580078125,70
1139.947998046875,70
1140.93994140625,70
1141.928955078125,70
1142.9219970703125,69
1143.907958984375,68
1144.8990478515625,68
1146.8780517578125,67
1147.373046875,67
1148.363037109375,68
1149.35400390625,68
1150.343017578125,72
1151.3330078125,74
1152.322998046875,75
1153.31396484375,78
1154.302978515625,79
1155.29296875,80
1156.2840576171875,80
1157.27294921875,81
1158.2650146484375,81
1159.2569580078125,82
1160.25,83
1161.239013671875,85
1162.2239990234375,87
1163.2139892578125,89
1164.2030029296875,89
1165.1929931640625,89
1166.18701171875,89
1167.1739501953125,88
1168.1650390625,88
1169.1639404296875,88
1170.1500244140625,88
1171.134033203125,89
1172.125,89
1173.114013671875,89
1174.10400390625,90
1175.093994140625,90
1176.0849609375,89
1177.073974609375,88
1178.06494140625,88
1179.053955078125,88
1180.0439453125,89
1181.0340576171875,89
1182.0240478515625,88
1183.0140380859375,89
1184.0040283203125,89
1184.9940185546875,89
1185.9840087890625,90
1186.9739990234375,90
1187.9639892578125,89
1189.448974609375,88
1189.9439697265625,88
1190.9339599609375,87
1191.9239501953125,87
1192.9139404296875,88
1193.904052734375,88
1195.3890380859375,89
1196.3790283203125,89
1197.3690185546875,90
1198.3590087890625,90
1199.3489990234375,91
1200.3389892578125,91
1201.3289794921875,90
1202.3189697265625,90
1203.803955078125,89
1204.2989501953125,89
1205.2889404296875,89
1206.279052734375,89
1207.27099609375,89
1208.259033203125,89
1209.2540283203125,89
1210.2440185546875,89
1211.22900390625,90
1212.218994140625,90
1213.7039794921875,89
1214.2010498046875,89
1215.18896484375,89
1216.178955078125,88
1217.1729736328125,89
1218.1590576171875,89
1219.1490478515625,89
1220.1419677734375,89
1221.1290283203125,89
1222.1190185546875,89
1223.113037109375,89
1224.0999755859375,88
1225.0899658203125,88
1226.0789794921875,89
1227.0689697265625,89
1228.06005859375,90
1229.0489501953125,91
1230.0400390625,92
1231.029052734375,93
1232.01904296875,93
1233.009033203125,92
1233.9990234375,92
1234.989013671875,93
1235.97900390625,92
1236.968994140625,92
1237.958984375,93
1238.948974609375,93
1239.93896484375,93
1240.928955078125,92
1241.9210205078125,93
1242.9090576171875,93
1244.39404296875,93
1245.384033203125,93
1246.8699951171875,92
1247.364013671875,93
1248.35498046875,93
1249.343994140625,93
1250.333984375,93
1251.3280029296875,91
1252.31396484375,90
1253.303955078125,90
1254.2939453125,88
1255.2840576171875,88
1256.2740478515625,88
1257.2650146484375,88
1258.2540283203125,89
1259.2440185546875,89
1260.72998046875,89
1261.2239990234375,88
1262.2139892578125,88
1263.2049560546875,87
1264.1939697265625,87
1265.18896484375,86
1266.175048828125,87
1267.16796875,87
1268.156005859375,86
1269.14501953125,86
1270.135009765625,86
1271.1300048828125,86
1272.114013671875,86
1273.5989990234375,86
1274.093994140625,85
1275.0860595703125,86
1276.074951171875,85
1277.06396484375,84
1278.5489501953125,85
1279.0439453125,86
1280.0340576171875,86
1281.0250244140625,87
1282.0140380859375,87
1283.0040283203125,87
1283.9949951171875,88
1285.02294921875,88
1285.9759521484375,88
1286.9649658203125,88
1287.9539794921875,88
1288.9439697265625,89
1289.93505859375,90
1290.925048828125,91
1291.9150390625,91
1292.905029296875,92
1294.3900146484375,92
1295.3819580078125,92
1296.3699951171875,93
1297.3599853515625,93
1298.3499755859375,93
1299.3399658203125,93
1300.3299560546875,91
1301.3199462890625,91
1302.31005859375,90
1303.302001953125,89
1304.2900390625,89
1305.280029296875,89
1306.27001953125,90
1307.260009765625,91
1308.25,91
1309.239990234375,91
1310.22998046875,91
1311.219970703125,91
1312.2099609375,91
1313.199951171875,92
1314.18994140625,92
1315.1800537109375,92
1316.1739501953125,93
1317.1619873046875,92
1318.1519775390625,92
1319.14501953125,91
1320.1300048828125,91
1321.1199951171875,91
1322.1109619140625,92
1323.594970703125,92
1324.0899658203125,92
1325.0799560546875,91
1326.0699462890625,91
1327.06005859375,92
1328.050048828125,92
1329.0400390625,92
1330.030029296875,93
1331.02001953125,94
1332.010009765625,93
1333.0,93
1333.9959716796875,92
1334.97998046875,92
1335.969970703125,92
1336.9620361328125,91
1337.949951171875,90
1338.93994140625,90
1339.9300537109375,90
1340.9200439453125,89
1341.9100341796875,89
1343.39501953125,91
1344.385009765625,92
1345.375,91
1346.364990234375,91
1347.35498046875,90
1348.344970703125,90
1349.3349609375,90
1350.324951171875,91
1351.31494140625,92
1352.3050537109375,92
1353.300048828125,92
1354.2850341796875,92
1355.2750244140625,92
1356.2650146484375,92
1357.2550048828125,92
1358.251953125,92
1359.2349853515625,93
1360.2249755859375,93
1361.2230224609375,94
1362.2049560546875,94
1363.1949462890625,94
1364.1939697265625,94
1365.175048828125,93
1366.1650390625,93
1367.6500244140625,92
1368.14501953125,93
1369.135009765625,93
1370.1300048828125,94
1371.114990234375,95
1372.1109619140625,95
1373.095947265625,94
1374.0849609375,94
1375.0760498046875,94
1376.06494140625,94
1377.551025390625,95
1378.0450439453125,94
1379.0350341796875,94
1380.0269775390625,94
1381.0159912109375,94
1382.0050048828125,94
1382.9949951171875,93
1383.9859619140625,93
1384.9749755859375,93
1385.9659423828125,93
1386.9549560546875,93
1387.9449462890625,93
1388.93603515625,92
1389.927001953125,93
1390.916015625,92
1392.4010009765625,92
1393.3909912109375,93
1394.3809814453125,93
1395.864990234375,93
1396.3599853515625,94
1397.3499755859375,93
1398.3409423828125,92
1399.3310546875,92
1400.3199462890625,91
1401.31103515625,91
